ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
89,Belgium,Korea,hyundai,stellar,intermediate,0,Hyundai,84,1597,55,1000,5,4,441.5,171.5,137,NA,10.5,13,10.5,160,NA,7660.2548828125
89,Belgium,Italy,lancia,Y10,subcompact,0,Fiat,544,999,33,760,5,3,339,151,144,4.199999809265137,5.800000190734863,6.400000095367432,NA,145,16,5568.87060546875
89,Belgium,Italy,lancia,delta,compact,0,Fiat,402,1301,57,950,5,5,389.5,162,138,5.5,7.400000095367432,NA,7.199999809265137,163,14.300000190734863,8221.955078125
89,Belgium,Italy,lancia,thema,luxury,0,Fiat,705,1995,86,1230,5,4,459,175,143.5,6.5,NA,9.800000190734863,8.233333587646484,195,10.5,15822.25
89,Belgium,Italy,lancia,prisma,intermediate,0,Fiat,287,1498,59,955,5,4,418,162,138.5,5.5,NA,9.100000381469727,7.266666889190674,166,12.100000381469727,9064.2041015625
89,Belgium,Japan,mazda,121,subcompact,0,Mazda,624,1138,42,700,4,3,347.5,160.5,145,5,7,NA,7,150,13.600000381469727,5394.40478515625
89,Belgium,Japan,mazda,323,compact,0,Mazda,4505,1324,50,830,5,3,399.5,164.5,139,NA,5.300000190734863,6.5,6.366666793823242,160,NA,6517.4033203125
89,Belgium,Japan,mazda,626,intermediate,0,Mazda,5099,1789,66,1070,5,4,451.5,169,139.5,6,NA,10.199999809265137,8.066666603088379,172,13,8570.88671875
89,Belgium,Japan,mazda,929,standard,0,Mazda,154,2184,85,1310,5.5,4,469,169.5,142.5,7,9.300000190734863,NA,9.266666412353516,187,9.899999618530273,11053.515625
89,Belgium,Germany,mercedes,190,luxury,0,Mercedes,4441,1997,77,1160,5,4,445,169,139,6.400000095367432,8.300000190734863,NA,8.733333587646484,183,12.800000190734863,16569.244140625
89,Belgium,Germany,mercedes,200,luxury,0,Mercedes,6431,1997,80,1280,5,4,474,174,144.5,6.400000095367432,8.100000381469727,11.399999618530273,NA,185,13,18800.201171875
89,Belgium,Japan,mitsubishi,colt,compact,0,Mitsubishi,2349,1299,51,850,5,3,395,167,138,5.199999809265137,7.099999904632568,8.199999809265137,NA,157,NA,7068.8759765625
89,Belgium,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,1845,1299,51,880,5,4,423.5,167,140.5,5.199999809265137,7.099999904632568,NA,6.8333330154418945,157,NA,8522.7578125
89,Belgium,Japan,mitsubishi,sapporo,standard,0,Mitsubishi,95,2351,95,1245,5,4,466,169.5,137,NA,8.300000190734863,13,9.366666793823242,190,NA,14639.0908203125
89,Belgium,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,2575,1755,66,1060,5,4,453,169.5,141.5,5.900000095367432,7.699999809265137,NA,7.866666793823242,168,12.699999809265137,9625.703125
89,Belgium,Japan,nissan,micra,subcompact,0,Nissan,5322,988,37,630,4,3,364,156,139.5,5,6.599999904632568,NA,6,142,15.899999618530273,5213.9228515625
89,Belgium,Japan,nissan,sunny,compact,0,Nissan,9903,988,37,890,5,5,403,164,138,6,8,NA,8,135,NA,5815.529296875
89,Belgium,UK,nissan,bluebird,intermediate,0,Nissan,3566,1598,62,1070,5,4,436,169,139,6.599999904632568,8.399999618530273,10.300000190734863,NA,165,NA,7981.3125
89,Belgium,Japan,nissan,maxima,luxury,0,Nissan,61,2960,125,1360,5,4,476.5,176,139.5,11.399999618530273,NA,9.600000381469727,9.466667175292969,225,NA,23462.65234375
89,Belgium,Japan,nissan,laurel,standard,0,Nissan,298,2393,94,1240,5,4,465,169,142,9,12,NA,12,190,10.399999618530273,13506.0654296875
89,Belgium,Spain,opel,corsa,subcompact,0,GeneralMotors,12166,993,33,740,5,3,362,153,136.5,4.900000095367432,NA,7.199999809265137,6.233333110809326,143,19.5,5233.97607421875
89,Belgium,Germany,opel,kadet,compact,0,GeneralMotors,21778,1196,41,850,5,3,400,166.5,140,5.199999809265137,6.800000190734863,NA,6.9666666984558105,160,16.5,6479.3017578125
89,Belgium,Germany,opel,vectra,intermediate,0,GeneralMotors,8424,1389,55,990,5,4,443,170,140,NA,6.300000190734863,9.199999809265137,6.833333492279053,176,14.5,9110.3271484375
89,Belgium,Germany,opel,omega,standard,0,GeneralMotors,5471,1796,66,1215,5,4,468.5,177,144.5,5.599999904632568,NA,9.5,7.400000095367432,183,14,10592.2841796875
89,Belgium,Germany,opel,senator,luxury,0,GeneralMotors,387,2490,103,1425,5,4,484.5,176.5,145,7,NA,13.800000190734863,9.800000190734863,210,11,18926.740234375
89,Belgium,France,peugeot,205,subcompact,0,Peugeot,17728,954,32,740,5,3,370.5,156,137.5,4.599999904632568,NA,6.800000190734863,5.900000095367432,143,18.799999237060547,5496.677734375
89,Belgium,France,peugeot,309,compact,0,Peugeot,8480,1118,40.5,850,5,3,405,163,138,5.300000190734863,6.900000095367432,NA,6.5333333015441895,150,17.299999237060547,6715.93359375
89,Belgium,France,peugeot,405,intermediate,0,Peugeot,14556,1360,47,970,5,4,441,171.5,140.5,5.400000095367432,7,NA,6.900000095367432,165,15.5,8604.9775390625
89,Belgium,France,peugeot,505,standard,0,Peugeot,761,1796,66,1215,5.699999809265137,5,458,173.5,144,6.300000190734863,NA,11.300000190734863,8.633333206176758,157,14.5,10624.3701171875
89,Belgium,France,renault,4,subcompact,0,Renault,780,956,24,695,4,5,366,148,155,NA,6.5,7.099999904632568,6.5333333015441895,118,NA,5314.1904296875
89,Belgium,France,renault,5,subcompact,0,Renault,12854,1108,34,715,5,3,359,158.5,139,4.5,6.099999904632568,NA,5.4666666984558105,143,16,5241.49609375
89,Belgium,France,renault,19,compact,0,Renault,14826,1237,40,900,5,3,415.5,167.5,141.5,NA,6.900000095367432,7.599999904632568,6.566666603088379,155,16.100000381469727,7078.90283203125
89,Belgium,France,renault,21,intermediate,0,Renault,7850,1721,55,955,5,4,446,170.5,141.5,5.400000095367432,NA,8.800000190734863,7.0333333015441895,173,12,9056.68359375
89,Belgium,France,renault,25,standard,0,Renault,5874,1995,74,1145,5,5,471.5,181,141.5,NA,7,9.600000381469727,7.300000190734863,182,11.5,11746.3662109375
89,Belgium,UK,rover,mini,subcompact,0,Rover,572,998,30,625,4,2,305,141,135,NA,6.400000095367432,6.199999809265137,5.766666412353516,129,17.899999618530273,4532.10205078125
89,Belgium,UK,rover,metro,subcompact,0,Rover,954,998,34.5,750,5,3,340.5,155,137,4.699999809265137,NA,6.199999809265137,5.9666666984558105,140,17.899999618530273,5073.5478515625
89,Belgium,UK,rover,montego,intermediate,0,Rover,875,1598,61,965,5,4,447,171,142,5.099999904632568,6.800000190734863,9.100000381469727,NA,165,10.899999618530273,8422.390625
89,Belgium,UK,rover,200,compact,0,Rover,1353,1342,53.5,860,5,5,415.5,162.5,138,5.400000095367432,NA,7.400000095367432,6.733333587646484,155,11.699999809265137,8221.8544921875
89,Belgium,UK,rover,800,standard,0,Rover,378,1994,88,1270,5,4,469.5,173,140,6,NA,10.5,8.100000381469727,191,11,14017.4306640625
89,Belgium,Sweden,saab,900,standard,0,Saab,593,1985,73,1120,5,3,468,169,143,6.800000190734863,NA,12.899999618530273,9.766666412353516,165,14,12433.2001953125
89,Belgium,Sweden,saab,9000,luxury,0,Saab,820,1985,99,1300,5,5,462,176.5,142,7.199999809265137,8.800000190734863,12.199999809265137,NA,190,8.399999618530273,18825.26953125
89,Belgium,Spain,seat,marbella,subcompact,0,VW,700,843,25,680,5,3,347.5,150,144.5,NA,6.900000095367432,7.300000190734863,6.366666793823242,131,20.200000762939453,3960.575927734375
89,Belgium,Spain,seat,ibiza,subcompact,0,VW,5053,903,32.5,875,5,3,364,161,139.5,4.900000095367432,6.599999904632568,NA,6.833333492279053,155,16,4810.84619140625
89,Belgium,Spain,seat,malaga,intermediate,0,VW,501,1193,46.5,910,5,4,427.5,165,140,5,7,9.300000190734863,NA,150,17,6491.33349609375
89,Belgium,Japan,subaru,L13,compact,0,FujiHI,751,1298,48,940,5,4,437,166,140,5.900000095367432,NA,8.699999809265137,7.633333206176758,155,NA,7738.66455078125
89,Belgium,Japan,suzuki,alto,subcompact,0,Suzuki,1161,796,29.5,630,4,3,330,140.5,141,5,7.099999904632568,6.400000095367432,NA,133,20.5,4530.0966796875
89,Belgium,Japan,suzuki,swift,subcompact,0,Suzuki,2519,993,39,680,5,3,371,157.5,135.5,4,NA,5.900000095367432,5.266666889190674,145,15.899999618530273,5362.31884765625
89,Belgium,Japan,toyota,starlet,subcompact,0,Toyota,5835,999,40,745,4.5,3,370,159,139.5,5.099999904632568,7.300000190734863,6.099999904632568,NA,150,13.5,5294.13671875
89,Belgium,Japan,toyota,corolla,compact,0,Toyota,15325,1295,55,880,5,3,399.5,165.5,136,5.5,7.599999904632568,6.800000190734863,NA,155,11.699999809265137,6737.9921875
89,Belgium,Japan,toyota,carina2,intermediate,0,Toyota,5669,1587,70,970,5,4,438,169,137,5.400000095367432,6.900000095367432,NA,7.0333333015441895,180,11.5,9204.5791015625
89,Belgium,Japan,toyota,camry,standard,0,Toyota,1218,1998,94,1150,5,4,452,169,137,6,7.900000095367432,NA,7.599999904632568,190,9.699999809265137,11229.9873046875
89,Belgium,Germany,VW,polo,subcompact,0,VW,7203,1043,33,730,4.5,3,365.5,158,135.5,5.699999809265137,7.800000190734863,8,NA,142,19.5,5454.5654296875
89,Belgium,Germany,VW,golf,compact,0,VW,29012,1272,40,845,5,3,398.5,166.5,141.5,5.599999904632568,7.5,8.100000381469727,NA,151,16.5,7090.93505859375
89,Belgium,Germany,VW,jetta,compact,0,VW,6659,1272,40,875,5,4,431.5,166.5,141.5,5.800000190734863,7.699999809265137,NA,7.200000286102295,149,17,7443.87744140625
89,Belgium,Germany,VW,passat,intermediate,0,VW,7154,1595,55,1100,5,4,457.5,170.5,143,5.599999904632568,7.5,10.199999809265137,NA,169,16.100000381469727,9936.533203125
89,Belgium,Netherlands,volvo,340,compact,0,Volvo,2208,1397,52,995,5,5,432,166,139,NA,7.800000190734863,8.800000190734863,7.4666666984558105,160,15,7522.58740234375
89,Belgium,Sweden,volvo,440-460,intermediate,0,Volvo,2795,1721,66,1015,5,5,431,168,138,5.099999904632568,6.900000095367432,9.399999618530273,NA,175,11.5,10615.84765625
89,Belgium,Sweden,volvo,240,standard,0,Volvo,1382,1986,74,1250,5,4,479,172,143,6.599999904632568,9.100000381469727,11.600000381469727,NA,160,14,13172.6748046875
89,Belgium,Sweden,volvo,740-760,luxury,0,Volvo,3200,2316,86,1250,5,4,478.5,175,141,NA,8.899999618530273,11.800000190734863,9.100000381469727,178,12.5,14972.48046875
89,France,Italy,alfa romeo,33,compact,0,Fiat,7576,1351,58,910,5,5,401.5,161,134.5,5.699999809265137,NA,10.100000381469727,7.9666666984558105,167,11.5,8619.654296875
89,France,Italy,alfa romeo,75,intermediate,0,Fiat,5058,1567,81,1090,5,4,433,163,140,6.900000095367432,9.399999618530273,NA,9.366666793823242,180,10.699999809265137,10566.828125
89,France,Italy,alfa romeo,164,luxury,0,Fiat,3648,1962,109,1200,5,4,455.5,176,140,6.5,NA,10,8.333333015441895,210,9.199999809265137,18442.33984375
89,France,Germany,audi,80/90,intermediate,0,VW,26072,1781,66,1030,5,4,439.5,169.5,139.5,5.800000190734863,7.400000095367432,10.600000381469727,NA,178,12.399999618530273,11999.302734375
89,France,Germany,audi,100/200,standard,0,VW,4020,1781,66,1160,5,4,479.5,181.5,142,5.900000095367432,7.599999904632568,10.899999618530273,NA,176,12.600000381469727,14752.6318359375
89,France,Germany,BMW,3,standard,0,BMW,16297,1596,75,1065,5,2,432.5,164.5,138,6.699999809265137,8.600000381469727,NA,8.533333778381348,182,12.100000381469727,12588.416015625
89,France,Germany,BMW,5,luxury,0,BMW,12197,1990,95,1400,5,4,472,175,141,NA,9.199999809265137,13.600000381469727,10.100000381469727,203,11.899999618530273,21208.0703125
89,France,France,citroen,2CV6,subcompact,1,Peugeot,5231,602,21,585,4,5,383,148,160,5.400000095367432,NA,6.800000190734863,6.099999904632568,115,33.5,4936.1474609375
89,France,France,citroen,AX,subcompact,1,Peugeot,138418,954,33,640,5,3,349.5,155,135.5,3.9000000953674316,NA,5.599999904632568,5.0333333015441895,145,17.899999618530273,5829.11865234375
89,France,France,citroen,BX,intermediate,1,Peugeot,118338,1360,53,900,5,5,424,168,136,5.5,7.099999904632568,NA,7.166666507720947,167,13.100000381469727,9649.0517578125
89,France,France,citroen,XM,standard,1,Peugeot,6328,1998,96,1310,5,5,471,179.5,139,NA,7.900000095367432,10.699999809265137,8.300000190734863,193,12.199999809265137,17487.357421875
89,France,France,citroen,CX,standard,1,Peugeot,3254,2165,84.5,1245,5.800000190734863,5,493,177,146,6.599999904632568,8.5,12,NA,186,10.600000381469727,16123.0947265625
89,France,Italy,fiat,126,subcompact,0,Fiat,1065,703,18,620,4,3,310.5,137.5,134.5,4.400000095367432,5.099999904632568,5.800000190734863,NA,116,33,4204.40673828125
89,France,Italy,fiat,panda,subcompact,0,Fiat,19783,770,25,700,5,3,341,149.5,142,5,5.599999904632568,NA,5.599999904632568,125,23,4836.92822265625
89,France,Italy,fiat,uno,subcompact,0,Fiat,62896,903,33,700,5,3,364.5,155,143,4.5,5.900000095367432,NA,5.5333333015441895,145,16.200000762939453,5357.828125
89,France,Italy,fiat,tipo,compact,0,Fiat,32048,1372,53,945,5,5,396,170,144.5,5.199999809265137,NA,8.5,6.933333396911621,161,13,8049.14501953125
89,France,Italy,fiat,regatta,intermediate,0,Fiat,779,1301,48,890,5,4,426,165,142,5.300000190734863,NA,8.5,6.933333396911621,155,13.5,8049.14501953125
89,France,Italy,fiat,croma,standard,0,Fiat,8633,1585,61,1095,5,5,449.5,176,143,5.800000190734863,NA,8.800000190734863,7.400000095367432,170,14,10467.609375
89,France,Germany,ford,fiesta,subcompact,0,Ford,66388,1119,37,750,5,3,374,161,132.5,4.599999904632568,6.599999904632568,NA,5.766666412353516,149,16.299999237060547,6300.4091796875
89,France,Germany,ford,escort,compact,0,Ford,45089,1297,44,840,5,3,402,164,137,5.599999904632568,7.099999904632568,NA,6.699999809265137,157,15.399999618530273,7429.02587890625
89,France,Germany,ford,orion,compact,0,Ford,13971,1297,44,875,5,4,421.5,164,140,4.5,6.199999809265137,NA,5.699999809265137,157,15.800000190734863,8594.849609375
89,France,Belgium,ford,sierra,intermediate,0,Ford,29847,1598,55,1025,5,4,442.5,169.5,136,6.099999904632568,7.699999809265137,8.899999618530273,NA,165,14.199999809265137,9028.9326171875
89,France,Germany,ford,scorpio,standard,0,Ford,4706,1993,77,1185,5,4,467,176,144,6.199999809265137,NA,10.800000190734863,8.233333587646484,188,11.5,14535.58984375
89,France,Japan,honda,civic,compact,0,Honda,6039,1396,66,825,5,3,396.5,167.5,133,NA,8,10,8,178,9.800000190734863,10380.7919921875
89,France,Japan,honda,accord,standard,0,Honda,2552,1955,72,1100,5,4,453.5,169.5,135.5,6.900000095367432,8.699999809265137,10.5,NA,184,9.699999809265137,13220.9375
89,France,Japan,honda,legend,luxury,0,Honda,534,2675,130,1290,5,4,469,169.5,139,8.199999809265137,9.300000190734863,NA,10.133333206176758,213,8.800000190734863,24556.712890625
89,France,Italy,lancia,Y10,subcompact,0,Fiat,5653,999,33,760,5,3,339,151,144,NA,5.800000190734863,6.400000095367432,5.4666666984558105,145,16,5891.130859375
89,France,Italy,lancia,delta,compact,0,Fiat,2184,1301,57,950,5,5,389.5,162,138,5.5,7.400000095367432,8.699999809265137,NA,163,14.300000190734863,8669.263671875
89,France,Italy,lancia,thema,luxury,0,Fiat,3819,1995,87.5,1230,5,4,459,175,143.5,6.5,8.399999618530273,NA,8.233333587646484,195,10.5,16482.763671875
89,France,Italy,lancia,prisma,intermediate,0,Fiat,1042,1302,57,950,5,4,418,162,138.5,5.5,7.400000095367432,NA,7.199999809265137,163,14.300000190734863,9165.359375
89,France,Japan,mazda,121,subcompact,0,Mazda,337,1138,41,700,4,3,347.5,160.5,145,5,7,9,NA,150,13.600000381469727,7305.001953125
89,France,Japan,mazda,323,compact,0,Mazda,6488,1323,49,830,5,3,399.5,164.5,139,7.300000190734863,NA,6.5,6.366666793823242,160,NA,7068.11669921875
89,France,Japan,mazda,626,intermediate,0,Mazda,8159,1789,66,1070,5,4,451.5,169,139.5,6,8,NA,8.066666603088379,172,13,9027.6923828125
89,France,Japan,mazda,929,standard,0,Mazda,354,2184,82.5,1310,5.5,4,469,169.5,142.5,7,NA,11.5,9.266666412353516,187,9.899999618530273,13940.275390625
89,France,Germany,mercedes,190,luxury,0,Mercedes,9398,1997,77,1160,5,4,445,169,139,NA,8.300000190734863,11.5,8.733333587646484,183,12.800000190734863,19831.40625
89,France,Germany,mercedes,200,luxury,0,Mercedes,11889,1997,89,1280,5,4,474,174,144.5,6.5,NA,11.399999618530273,8.033332824707031,193,12,23564.5234375
89,France,Japan,mitsubishi,colt,compact,0,Mitsubishi,1014,1468,55,870,5,3,395,167,138,5.5,NA,8.5,7.199999809265137,165,11.899999618530273,10169.9521484375
89,France,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,371,1755,66,1060,5,4,453,169.5,141.5,5.900000095367432,7.699999809265137,NA,7.866666793823242,168,12.699999809265137,12396.1796875
89,France,Japan,nissan,micra,subcompact,0,Nissan,6262,988,37,630,4,3,364,156,139.5,5,6.599999904632568,NA,6,142,15.899999618530273,6139.17822265625
89,France,Japan,nissan,sunny,compact,0,Nissan,6148,1392,59,890,5,5,403,164,138,6,8,NA,8,156,14.899999618530273,9785.478515625
89,France,UK,nissan,bluebird,intermediate,0,Nissan,4800,1598,62,1070,5,4,440.5,169,142,6.599999904632568,8.399999618530273,NA,8.433333396911621,165,NA,12997.6943359375
89,France,Japan,nissan,maxima,luxury,0,Nissan,337,2960,125,1360,5,4,476.5,176,139.5,11.399999618530273,7.400000095367432,9.600000381469727,NA,225,NA,26044.998046875
89,France,Spain,opel,corsa,subcompact,0,GeneralMotors,60986,993,33,740,5,3,362,153,136.5,4.900000095367432,NA,7.199999809265137,6.233333110809326,143,19.5,5708.81591796875
89,France,Germany,opel,kadet,compact,0,GeneralMotors,26673,1196,40.5,850,5,3,400,166.5,140,5.199999809265137,6.800000190734863,NA,6.9666666984558105,160,16.5,7421.58447265625
89,France,Germany,opel,vectra,intermediate,0,GeneralMotors,22780,1389,55,990,5,4,443,170,140,5,NA,9.199999809265137,6.833333492279053,176,14.5,9787.0908203125
89,France,Germany,opel,omega,standard,0,GeneralMotors,4643,1796,65,1215,5,4,468.5,177,144.5,5.599999904632568,NA,9.5,7.400000095367432,183,14,12497.134765625
89,France,France,peugeot,205,subcompact,1,Peugeot,220869,954,33,740,5,3,370.5,156,137.5,NA,6.300000190734863,6.800000190734863,5.900000095367432,143,18.799999237060547,6101.97119140625
89,France,France,peugeot,309,compact,1,Peugeot,93584,1124,44,850,5,3,405,163,138,5.300000190734863,NA,7.400000095367432,6.5333333015441895,150,17.299999237060547,7292.599609375
89,France,France,peugeot,405,intermediate,1,Peugeot,144977,1580,67,970,5,4,441,171.5,140.5,5.5,NA,9,7.133333206176758,180,11.600000381469727,10790.0712890625
89,France,France,peugeot,505,standard,1,Peugeot,5977,1796,66,1215,5.699999809265137,5,458,173.5,144,6.300000190734863,NA,11.300000190734863,8.633333206176758,157,14.5,10988.5087890625
89,France,France,renault,4,subcompact,1,Renault,14161,956,25,695,4,5,366,148,155,6,6.5,NA,6.5333333015441895,118,NA,5258.609375
89,France,France,renault,5,subcompact,1,Renault,236913,1108,35,715,5,3,359,158.5,139,4.5,NA,5.800000190734863,5.4666666984558105,143,16,5965.544921875
89,France,France,renault,19,compact,1,Renault,174417,1397,44,900,5,3,415.5,167.5,141.5,NA,6.699999809265137,7.800000190734863,6.5333333015441895,160,15,7863.109375
89,France,France,renault,21,intermediate,1,Renault,140860,1721,56,955,5,4,446,170.5,141.5,5.400000095367432,NA,8.800000190734863,7.0333333015441895,173,12,9326.58984375
89,France,France,renault,25,standard,1,Renault,65465,1995,76,1145,5,5,471.5,181,141.5,NA,7,9.600000381469727,7.300000190734863,182,11.5,12402.380859375
89,France,UK,rover,mini,subcompact,0,Rover,7564,998,30,625,4,2,305,141,135,4.699999809265137,6.400000095367432,NA,5.766666412353516,129,17.899999618530273,5209
89,France,UK,rover,metro,subcompact,0,Rover,13260,998,34.5,750,5,3,340.5,155,137,NA,7,6.199999809265137,5.9666666984558105,140,17.899999618530273,5705.09521484375
89,France,UK,rover,montego,intermediate,0,Rover,4340,1598,61,965,5,4,447,171,142,5.099999904632568,6.800000190734863,9.100000381469727,NA,165,10.899999618530273,9549.8330078125
89,France,UK,rover,maestro,compact,0,Rover,2044,1275,48.5,875,5,5,400,169,142,5.400000095367432,7.800000190734863,7.800000190734863,NA,156,12.5,7813.49951171875
89,France,UK,rover,200,compact,0,Rover,6393,1342,53.5,860,5,5,415.5,162.5,138,5.400000095367432,NA,7.400000095367432,6.733333587646484,155,11.699999809265137,9177.76171875
89,France,UK,rover,800,standard,0,Rover,4059,1996,88,1270,5,4,469.5,173,140,6,NA,10.5,8.100000381469727,191,11,14882.8564453125
89,France,Sweden,saab,900,standard,0,Saab,1329,1985,114,1205,5,3,468,169,143,NA,10.899999618530273,13.5,10.766666412353516,200,9,19062.458984375
89,France,Sweden,saab,9000,luxury,0,Saab,1586,1985,99,1300,5,5,462,176.5,142,7.199999809265137,NA,12.199999809265137,9.399999618530273,190,8.399999618530273,20389.513671875
89,France,Spain,seat,marbella,subcompact,0,VW,7073,843,25,680,5,3,347.5,150,144.5,4.900000095367432,NA,7.300000190734863,6.366666793823242,131,20.200000762939453,4526.86865234375
89,France,Spain,seat,ibiza,subcompact,0,VW,28149,903,32.5,875,5,3,364,161,139.5,4.900000095367432,6.599999904632568,9,NA,155,16,5419.84033203125
89,France,Spain,seat,malaga,intermediate,0,VW,3107,1193,46.5,910,5,4,427.5,165,140,NA,7,9.300000190734863,7.099999904632568,150,17,8179.3701171875
89,France,Japan,toyota,corolla,compact,0,Toyota,7217,1296,55,880,5,3,399.5,165.5,136,5.5,NA,6.800000190734863,6.633333206176758,155,11.699999809265137,9022.7314453125
89,France,Japan,toyota,carina2,intermediate,0,Toyota,2900,1998,94,1100,5,4,438,169,137,NA,5.800000190734863,7.5,7.366666793823242,195,9.300000190734863,13344.9609375
