ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
84,Belgium,UK,rover,acclaim,compact,0,Rover,278,1335,51,810,5,4,410,160,134,5.800000190734863,NA,8.600000381469727,7.566667079925537,154,NA,5002.5703125
84,Belgium,Sweden,saab,900,standard,0,Saab,1145,1985,73.5,1145,5,3,474,169,143,NA,10,11.699999809265137,9.699999809265137,160,14.5,7785.2763671875
84,Belgium,Sweden,saab,99,standard,0,Saab,177,1985,73.5,1115,5,2,448,169,142.5,7.099999904632568,9.399999618530273,12.100000381469727,NA,165,14.5,6659.59326171875
84,Belgium,Spain,seat,ronda,intermediate,0,Seat,1552,1193,46,880,5,5,401,165,140,5.5,7.900000095367432,NA,7.766666412353516,150,16.299999237060547,4114.62451171875
84,Belgium,Japan,subaru,L13,compact,0,FujiHI,1045,1298,48,860,5,4,415,161.5,136.5,6,8,NA,8,150,NA,4230.771484375
84,Belgium,Japan,subaru,700/1000,subcompact,0,FujiHI,1068,665,27,630,5,4,328.5,139.5,135,5.099999904632568,5.599999904632568,6.099999904632568,NA,125,NA,3054.6845703125
84,Belgium,Japan,suzuki,alto,subcompact,0,Suzuki,1441,796,29.5,630,4,3,329.5,139.5,129,5.300000190734863,6,NA,6,133,20.5,3014.983154296875
84,Belgium,Japan,suzuki,SA,subcompact,0,Suzuki,1836,993,37,620,5,3,358.5,153,135,4.199999809265137,6.699999809265137,6.400000095367432,NA,145,15.899999618530273,3442.574951171875
84,Belgium,Japan,toyota,starlet,subcompact,0,Toyota,3076,993,33,725,4.5,3,376,152.5,138,5.699999809265137,7.400000095367432,NA,7.0333333015441895,140,NA,3544.222412109375
84,Belgium,Japan,toyota,corolla,compact,0,Toyota,9306,1296,50.5,825,5,4,413.5,163.5,138.5,5.5,7.699999809265137,NA,7.099999904632568,160,NA,4363.283203125
84,Belgium,Japan,toyota,camry,standard,0,Toyota,1446,1832,66,990,5,4,440,169,137,5.699999809265137,NA,9.199999809265137,7.5,170,NA,6106.412109375
84,Belgium,Japan,toyota,carina,intermediate,0,Toyota,2889,1587,62,965,5,4,433,167,136.5,7,9,11,NA,170,12.899999618530273,5560.37158203125
84,Belgium,Japan,toyota,tercel,compact,0,Toyota,2698,1295,48,780,5,3,388,161.5,138.5,NA,6.800000190734863,7.800000190734863,6.633333683013916,150,NA,4615.3017578125
84,Belgium,Japan,toyota,cressida,standard,0,Toyota,356,2188,49,1175,5,4,467,167,142.5,6.599999904632568,9.100000381469727,9.300000190734863,NA,130,NA,7358.10498046875
84,Belgium,Japan,toyota,crown,standard,0,Toyota,61,2759,125,1480,5.5,4,469,169,143.5,9,NA,15,12,200,NA,13983.0205078125
84,Belgium,Germany,VW,polo,subcompact,0,VW,6755,1043,29,700,4.5,3,365.5,158,135.5,5.599999904632568,7.599999904632568,NA,6.933333396911621,135,21.200000762939453,3675.272216796875
84,Belgium,Germany,VW,golf,compact,0,VW,17317,1272,40.5,845,5,3,398.5,166.5,141.5,5.5,7.300000190734863,NA,6.900000095367432,151,16.700000762939453,4712.7490234375
84,Belgium,Germany,VW,jetta,compact,0,VW,4421,1272,44,875,5,4,431.5,166.5,141.5,5.699999809265137,NA,7.900000095367432,7.0333333015441895,149,17.200000762939453,4887.06201171875
84,Belgium,Germany,VW,passat,intermediate,0,VW,4073,1272,44,940,5,4,443.5,168.5,138.5,5.699999809265137,7.699999809265137,NA,7.433332920074463,148,16.799999237060547,5811.13037109375
84,Belgium,Germany,VW,santana,intermediate,0,VW,1659,1595,55,985,5,4,454.5,169.5,140,6.699999809265137,8.899999618530273,9.699999809265137,NA,160,13.600000381469727,6220.66064453125
84,Belgium,Netherlands,volvo,340,compact,0,Volvo,2987,1397,46.5,950,5,3,423,166,144,5.800000190734863,7.800000190734863,8.800000190734863,NA,155,15,4670.74609375
84,Belgium,Sweden,volvo,240,standard,0,Volvo,3020,1986,74.5,1235,5,4,479,171,143,6.599999904632568,9.100000381469727,NA,9.100000381469727,160,14,7537.4580078125
84,Belgium,Sweden,volvo,740-760,luxury,0,Volvo,1316,2316,84,1250,5,4,478.5,175,141,6.599999904632568,8.899999618530273,11.800000190734863,NA,178,12.5,11584.4580078125
84,Belgium,Yugoslavia,yugo,,subcompact,0,Yugo,440,903,33,680,4,3,349,154,139,5.900000095367432,NA,8.399999618530273,7.4666666984558105,135,21.700000762939453,2687.359130859375
84,Belgium,France,talbot,horizon,compact,0,Peugeot,3682,1118,43.5,945,5,5,396,168,141,NA,8.399999618530273,8.600000381469727,7.800000190734863,147,16.899999618530273,3872.686767578125
84,Belgium,France,talbot,solara,intermediate,0,Peugeot,764,1442,51.5,1040,5,4,439.5,168,139,6.300000190734863,8.300000190734863,NA,7.833333492279053,157,16.5,4756.85205078125
84,Belgium,France,talbot,samba,subcompact,0,Peugeot,1184,954,33,740,4,3,350.5,153,136,4.599999904632568,6.300000190734863,NA,5.566666603088379,143,18.200000762939453,3324.546142578125
84,France,Italy,alfa romeo,33,compact,0,AlfaRomeo,8718,1351,58,890,5,5,401.5,161,130.5,NA,7.900000095367432,9.600000381469727,7.766666889190674,165,11.5,6669.3955078125
84,France,Italy,alfa romeo,GTV,standard,0,AlfaRomeo,3930,1962,95.5,1140,4,3,438.5,164,143,NA,8.899999618530273,12.600000381469727,9.366666793823242,185,NA,9631.001953125
84,France,Italy,alfa romeo,giulletta,intermediate,0,AlfaRomeo,3770,1570,80,1070,5,4,421,165,140,6.800000190734863,NA,11.899999618530273,9.266666412353516,175,NA,8348.083984375
84,France,Italy,alfa romeo,sud,compact,0,AlfaRomeo,3398,1350,63,915,5,3,402.5,162,130.5,5.900000095367432,7.900000095367432,NA,8.133333206176758,170,11.300000190734863,7724.18994140625
84,France,Germany,audi,80/90,intermediate,0,VW,14820,1595,55,930,5,4,438.5,168,136.5,6.599999904632568,8.800000190734863,NA,8.466667175292969,160,13.800000190734863,7337.3134765625
84,France,Germany,audi,100/200,standard,0,VW,8285,1781,66,1080,5,4,479.5,181.5,142,5.699999809265137,7.099999904632568,NA,7.5333333015441895,165,14.899999618530273,9727.4990234375
84,France,Germany,BMW,3,standard,0,BMW,19603,1766,66,1000,5,2,432.5,164.5,138,6.300000190734863,NA,9.800000190734863,8.166666984558105,175,12.399999618530273,8511.728515625
84,France,Germany,BMW,5,luxury,0,BMW,9131,1766,66,1140,5,4,462,170,141.5,6.800000190734863,9,10.399999618530273,NA,164,14,10249.5595703125
84,France,France,citroen,2CV6,subcompact,1,Peugeot,16496,602,21,585,4,5,383,148,160,NA,6.099999904632568,6.800000190734863,6.099999904632568,115,33.5,3346.259521484375
84,France,France,citroen,BX,intermediate,1,Peugeot,107159,1361,45.5,885,5,5,423,166,136,5.599999904632568,NA,7.699999809265137,6.933333396911621,155,15.600000381469727,6359.0048828125
84,France,France,citroen,CX,standard,1,Peugeot,17846,1995,78,1235,5,4,466,177,136,7.900000095367432,9.699999809265137,12,NA,176,12.100000381469727,8915.947265625
84,France,France,citroen,visa,subcompact,1,Peugeot,54729,652,25,755,4.5,5,369,151,141,5.199999809265137,5.800000190734863,NA,5.833333492279053,125,26.200000762939453,4446.8564453125
84,France,France,citroen,LNA,subcompact,1,Peugeot,9692,652,25,710,4,3,343,154,138,5.099999904632568,NA,6.5,5.800000190734863,125,24.799999237060547,4208.94970703125
84,France,France,citroen,GSA,intermediate,1,Peugeot,11855,1299,48,920,5,5,418,163,135,6.300000190734863,NA,8.5,7.666666507720947,155,13.800000190734863,5747.56201171875
84,France,Italy,fiat,126,subcompact,0,Fiat,882,652,17.5,580,4,2,305.5,137.5,133.5,6.099999904632568,6.699999809265137,NA,6.699999809265137,105,47,2834.87109375
84,France,Italy,fiat,panda,subcompact,0,Fiat,17581,843,25,680,5,3,338,146,144.5,5.099999904632568,NA,7.5,6.133333206176758,125,24.200000762939453,3657.53955078125
84,France,Italy,fiat,uno,subcompact,0,Fiat,27290,903,33,700,5,3,364.5,155,142.5,5,NA,7.099999904632568,6.233333110809326,140,17.5,4213.396484375
84,France,Italy,fiat,regatta,intermediate,0,Fiat,15092,1302,48,890,5,4,426,165,141,NA,7.099999904632568,8.899999618530273,7.133333206176758,155,13.5,5992.13916015625
84,France,Italy,fiat,ritmo,compact,0,Fiat,14865,1116,40.5,815,5,5,401.5,165,140.5,NA,8.199999809265137,8.5,7.433333396911621,145,15.899999618530273,4991.5966796875
84,France,Italy,fiat,127,subcompact,0,Fiat,1357,1049,37,795,5,3,374.5,154.5,140.5,NA,8.5,9.100000381469727,7.800000190734863,135,17.5,3768.7109375
84,France,Italy,fiat,argenta,intermediate,0,Fiat,799,1585,72,1140,5,4,443.5,165.5,143.5,NA,9.399999618530273,11.300000190734863,9.233333587646484,165,12.699999809265137,7259.4931640625
84,France,Germany,ford,fiesta,subcompact,0,Ford,50304,957,33,750,5,3,365,158.5,133.5,5.199999809265137,NA,7,6.433333396911621,137,19.799999237060547,4091.10791015625
84,France,Germany,ford,escort,compact,0,Ford,42031,1117,37,790,5,3,397,164,138.5,5.300000190734863,NA,6.599999904632568,6.333333492279053,142,17,5191.705078125
84,France,Germany,ford,orion,compact,0,Ford,15808,1297,50.5,875,5,4,419.5,164,139.5,5.900000095367432,NA,8.5,7.366666793823242,157,13.600000381469727,6069.958984375
84,France,Belgium,ford,sierra,intermediate,0,Ford,29016,1598,55,990,5,4,439.5,170.5,141,6.300000190734863,8.100000381469727,NA,8.166666984558105,165,14,6681.40185546875
84,France,Germany,ford,granada,standard,0,Ford,1035,1993,77,1235,5,4,468,180,142,7,NA,12.300000190734863,9.600000381469727,168,12.600000381469727,8115.51318359375
84,France,Japan,honda,civic,compact,0,Honda,4021,1342,52,740,5,3,381,163.5,134,4.900000095367432,6.400000095367432,7.300000190734863,NA,157,NA,5999.92138671875
84,France,Japan,honda,accord,standard,0,Honda,1776,1955,72,1060,5,4,445.5,166.5,137.5,6.099999904632568,7.800000190734863,NA,8.100000381469727,189,NA,9036.0126953125
84,France,Italy,innocenti,3S,subcompact,0,DeTomaso,1263,993,38,670,5,3,316,152,137,5.5,8.5,NA,7.066666603088379,145,17.399999618530273,3713.125244140625
84,France,Italy,lancia,delta,compact,0,Fiat,3580,1301,57.5,935,5,5,389.5,162,138,5.800000190734863,7.900000095367432,NA,7.5333333015441895,160,14.300000190734863,6659.16748046875
84,France,Italy,lancia,prisma,intermediate,0,Fiat,4171,1302,57.5,935,5,4,418,162,138.5,5.900000095367432,NA,8.899999618530273,7.599999904632568,160,14.300000190734863,7170.55615234375
84,France,Italy,lancia,a112,subcompact,0,Fiat,9583,903,31,655,5,3,327,148,136,NA,6.400000095367432,7.300000190734863,6.433333396911621,130,18.600000381469727,4068.873779296875
84,France,Italy,lancia,beta,intermediate,0,Fiat,1418,1995,87.5,1165,5,4,399.5,165,128.5,7,9.199999809265137,NA,9.266666412353516,180,10.199999809265137,9516.2734375
84,France,Japan,mazda,323,compact,0,Mazda,8033,1071,40.5,765,5,3,395.5,163,137.5,NA,7.599999904632568,8.399999618530273,7.199999809265137,140,15.800000190734863,4991.5966796875
84,France,Japan,mazda,626,intermediate,0,Mazda,4698,1587,59.5,945,5,4,443,169,139.5,6.099999904632568,NA,9.199999809265137,7.733333110809326,165,12.5,6659.16748046875
84,France,Japan,mazda,929,standard,0,Mazda,1813,2210,51.5,1170,5.5,4,466.5,169,136,7,NA,11,9,140,NA,8326.7392578125
84,France,Germany,mercedes,190,luxury,0,Mercedes,9636,1997,66,1080,5,4,442,168,138.5,6.5,8.399999618530273,10.699999809265137,NA,175,13.199999809265137,12177.716796875
84,France,Germany,mercedes,200,luxury,0,Mercedes,9372,1997,80,1360,5,4,472.5,178.5,144,NA,10.199999809265137,12.399999618530273,10.166666030883789,168,14.399999618530273,12760.2548828125
84,France,Japan,mitsubishi,colt,compact,0,Mitsubishi,1978,1410,51,820,5,3,387,163.5,134,NA,7.699999809265137,8.199999809265137,7.299999713897705,152,NA,5658.0693359375
84,France,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,326,1410,55,900,5,4,423,162,138,6.800000190734863,10.399999618530273,9.600000381469727,NA,145,NA,6880.95458984375
84,France,Japan,nissan,micra,subcompact,0,Nissan,2753,988,37,610,4,3,364.5,156,139.5,4.800000190734863,NA,6.400000095367432,6.0333333015441895,145,NA,4444.63330078125
84,France,Japan,nissan,sunny,compact,0,Nissan,3951,1488,55,790,5,5,413.5,164,139,4.800000190734863,NA,7.699999809265137,6.366666793823242,165,NA,6214.48193359375
84,France,Japan,nissan,bluebird,intermediate,0,Nissan,2693,1952,49.5,1090,5,4,436,169,139.5,7,NA,12,9.5,135,NA,7326.1962890625
84,France,Japan,nissan,cherry,subcompact,0,Nissan,2563,1488,55,780,5,3,396,162,139,NA,6.800000190734863,7.5,6.4666666984558105,160,NA,6334.54736328125
84,France,Japan,nissan,cedric,standard,0,Nissan,541,2825,62,1500,5,4,469,169,142.5,9,11,13,NA,120,NA,10661.3388671875
84,France,Japan,nissan,stanza,intermediate,0,Nissan,446,1809,64.5,940,5,4,430,166.5,136.5,5.900000095367432,NA,9.699999809265137,7.800000190734863,170,NA,7928.7451171875
84,France,Spain,opel,corsa,subcompact,0,GeneralMotors,38349,993,33,735,5,3,362,153,136.5,NA,6.599999904632568,7.199999809265137,6.233333110809326,140,19.5,4017.178955078125
84,France,Germany,opel,kadet,compact,0,GeneralMotors,16615,1196,40,840,5,3,400,166.5,140,5.400000095367432,NA,8.399999618530273,7.066666603088379,150,16.5,5357.3505859375
84,France,Germany,opel,senator,luxury,0,GeneralMotors,478,1979,84.5,1335,5,4,484,172,141.5,7.5,NA,11.899999618530273,9.733333587646484,180,13.5,10959.2783203125
84,France,Germany,opel,ascona,intermediate,0,GeneralMotors,17821,1297,55,920,5,4,436.5,167,139.5,5.800000190734863,NA,8.899999618530273,7.5,160,15.5,5663.07177734375
84,France,Germany,opel,record,standard,0,GeneralMotors,1820,1796,66,1115,5,4,465,172.5,142,6.300000190734863,8.399999618530273,NA,8.466666221618652,173,14,7694.7294921875
