ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
87,Belgium,Germany,ford,escort,compact,0,Ford,10643,1297,43,840,5,3,402,164,137,5.599999904632568,NA,7.400000095367432,6.699999809265137,157,15.399999618530273,6380.4638671875
87,Belgium,Germany,ford,orion,compact,0,Ford,5155,1297,44,875,5,4,421.5,164,139.5,5.599999904632568,NA,7.400000095367432,6.733333110809326,157,15.800000190734863,7430.01904296875
87,Belgium,Belgium,ford,sierra,intermediate,0,Ford,11066,1598,55,1025,5,4,442.5,169.5,136,6.099999904632568,NA,8.899999618530273,7.566666603088379,165,14.199999809265137,8331.4931640625
87,Belgium,Germany,ford,scorpio,standard,0,Ford,2583,1993,75,1180,5,4,467,176,144,6.199999809265137,7.699999809265137,10.800000190734863,NA,188,11.5,12085.4716796875
87,Belgium,Japan,honda,civic,compact,0,Honda,3737,1343,55,750,5,3,381,163.5,134,5.099999904632568,NA,7.099999904632568,6.433333396911621,157,NA,6681.8212890625
87,Belgium,Japan,honda,accord,standard,0,Honda,2028,1955,78,1060,5,4,453.5,169.5,135.5,NA,7.800000190734863,10.399999618530273,8.100000381469727,189,NA,10578.6845703125
87,Belgium,Japan,honda,integra,intermediate,0,Honda,2125,1488,56,900,5,4,438,166.5,134.5,NA,9,12,9,170,NA,8564.78515625
87,Belgium,Korea,hyundai,pony,compact,0,Hyundai,547,1298,49,980,4,4,398.5,159.5,138,6,8.100000381469727,NA,7.5333333015441895,155,NA,5403.4423828125
87,Belgium,Korea,hyundai,stellar,intermediate,0,Hyundai,111,1597,56,1000,5,4,441.5,171.5,137,8,10.5,NA,10.5,160,NA,7170.0205078125
87,Belgium,Italy,lancia,Y10,subcompact,0,Fiat,375,999,33,760,5,3,339,151,144,4.199999809265137,NA,6.400000095367432,5.4666666984558105,145,16,5653.04931640625
87,Belgium,Italy,lancia,delta,compact,0,Fiat,347,1301,57,950,5,5,389.5,162,138,NA,7.400000095367432,8.699999809265137,7.199999809265137,163,14.300000190734863,8311.2294921875
87,Belgium,Italy,lancia,thema,luxury,0,Fiat,427,1995,88,1120,5,4,459,176,143.5,6.400000095367432,8.399999618530273,9.600000381469727,NA,195,9.699999809265137,15801.5205078125
87,Belgium,Italy,lancia,prisma,intermediate,0,Fiat,575,1499,59,955,5,4,418,162,138.5,5.5,7.199999809265137,9.100000381469727,NA,166,12.100000381469727,9123.85546875
87,Belgium,Japan,mazda,323,compact,0,Mazda,6329,1071,40.5,765,5,3,399,164.5,139,6.099999904632568,8.300000190734863,NA,7.5,140,NA,5536.12255859375
87,Belgium,Japan,mazda,626,intermediate,0,Mazda,4205,1587,59.5,990,5,4,443,169,139.5,6,7.699999809265137,9.199999809265137,NA,165,12.5,7782.8564453125
87,Belgium,Japan,mazda,929,standard,0,Mazda,268,1998,75,1080,5.5,4,469,169.5,143.5,NA,11.5,15,11.5,190,12,8560.2548828125
87,Belgium,Germany,mercedes,190,luxury,0,Mercedes,5290,1997,77,1130,5,4,442,168,139,NA,7.699999809265137,10.399999618530273,8,183,12.800000190734863,15665.3896484375
87,Belgium,Germany,mercedes,200,luxury,0,Mercedes,5923,1997,80,1260,5,4,474,174,144.5,6,NA,11,8.233333587646484,185,13,17951.548828125
87,Belgium,Japan,mitsubishi,colt,compact,0,Mitsubishi,4366,1198,44,800,5,3,387,163.5,136,5.599999904632568,NA,8.199999809265137,7.133333206176758,150,14.899999618530273,5923.02392578125
87,Belgium,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,2774,1198,44,800,5,4,412.5,163.5,136,NA,7.599999904632568,8.199999809265137,7.133333206176758,150,14.899999618530273,7138.84521484375
87,Belgium,Japan,mitsubishi,sapporo,standard,0,Mitsubishi,92,2351,95,1245,5,4,462,139.5,143.5,6.800000190734863,8.300000190734863,NA,9.366666793823242,190,NA,14548.0810546875
87,Belgium,Japan,mitsubishi,galant,intermediate,0,Mitsubishi,1421,1597,55,1005,5,4,456,169.5,138.5,NA,7.5,10.100000381469727,7.766666889190674,162,NA,8313.1005859375
87,Belgium,Japan,nissan,micra,subcompact,0,Nissan,4820,988,37,620,4,3,364,156,139.5,NA,6.900000095367432,6.099999904632568,5.9666666984558105,145,15.899999618530273,4946.41845703125
87,Belgium,Japan,nissan,sunny,compact,0,Nissan,10605,988,37,925,5,5,403,164,138,NA,6.5,8,6.5,135,NA,5923.23193359375
87,Belgium,Japan,nissan,bluebird,intermediate,0,Nissan,3245,1598,61,1010,5,4,436,169,139.5,7,NA,10,8.5,165,NA,7793.72607421875
87,Belgium,Japan,nissan,laurel,standard,0,Nissan,343,2393,94,1260,5,4,465,169,141.5,NA,10.5,13,10.5,200,NA,13348.0556640625
87,Belgium,Spain,opel,corsa,subcompact,0,GeneralMotors,12586,993,33,745,5,3,362,153,136.5,4.900000095367432,6.599999904632568,7.199999809265137,NA,143,19.5,4940.59912109375
87,Belgium,Germany,opel,kadet,compact,0,GeneralMotors,22196,1196,40,840,5,3,400,166.5,140,NA,6.699999809265137,8.399999618530273,6.733333110809326,155,17,6147.69140625
87,Belgium,Germany,opel,omega,standard,0,GeneralMotors,6542,1796,65,1150,5,4,468.5,177,144.5,5.599999904632568,7.099999904632568,9.5,NA,183,14,10131.84375
87,Belgium,Germany,opel,ascona,intermediate,0,GeneralMotors,5147,1297,55,940,5,4,436.5,167,139.5,5.800000190734863,7.800000190734863,8.899999618530273,NA,160,15.5,7434.27978515625
87,Belgium,France,peugeot,205,subcompact,0,Peugeot,17236,954,32,740,5,3,370.5,156,137.5,5.099999904632568,7.300000190734863,6.800000190734863,NA,134,18.799999237060547,5403.650390625
87,Belgium,France,peugeot,309,compact,0,Peugeot,9855,1118,40.5,870,5,3,405,163,138,NA,6.900000095367432,7.400000095367432,6.5333333015441895,153,16.5,6446.97021484375
87,Belgium,France,peugeot,405,intermediate,0,Peugeot,1372,1360,47,970,5,4,441,169.5,140.5,NA,7.199999809265137,8.300000190734863,7,160,16.5,8313.3076171875
87,Belgium,France,peugeot,505,standard,0,Peugeot,2918,1796,62,1215,5.699999809265137,5,490,173,154,6.300000190734863,8.300000190734863,11.300000190734863,NA,157,14.5,9524.97265625
87,Belgium,France,peugeot,305,compact,0,Peugeot,1710,1472,54.5,915,5,4,426,163,141,5.900000095367432,NA,8.100000381469727,7.300000190734863,155,13.199999809265137,8190.6865234375
87,Belgium,France,renault,4,subcompact,0,Renault,1561,956,24,695,4,5,367,148.5,155,6,6.5,NA,6.5333333015441895,118,NA,5185.42578125
87,Belgium,France,renault,5,subcompact,0,Renault,12648,1108,34,695,5,3,359,158.5,139,NA,6.099999904632568,5.800000190734863,5.4666666984558105,143,16,5000.974609375
87,Belgium,France,renault,21,intermediate,0,Renault,7690,1721,56,955,5,4,446,170.5,141.5,5.400000095367432,6.900000095367432,8.800000190734863,NA,176,12,8643.2421875
87,Belgium,France,renault,25,standard,0,Renault,4349,1995,75.5,1120,5,5,462.5,177,140.5,5.300000190734863,7,NA,7.300000190734863,182,11.5,11145.0283203125
87,Belgium,France,renault,9,compact,0,Renault,3907,1237,40,825,5,4,413,166.5,141,5.300000190734863,7.300000190734863,7.599999904632568,NA,146,16,6053.12744140625
87,Belgium,France,renault,11,compact,0,Renault,5490,1237,40,830,5,4,404.5,166.5,141,5.099999904632568,NA,7.599999904632568,6.566666603088379,148,16,6655.84228515625
87,Belgium,UK,rover,mini,subcompact,0,Rover,429,998,30,625,4,2,305,141,135,4.699999809265137,6.400000095367432,NA,5.766666412353516,132,18.5,4239.68310546875
87,Belgium,UK,rover,metro,subcompact,0,Rover,1411,998,34.5,750,5,3,340.5,155,137,4.800000190734863,6.699999809265137,6.5,NA,140,18.5,4904.748046875
87,Belgium,UK,rover,montego,intermediate,0,Rover,575,1275,48.5,950,5,4,446.5,171,142,5.300000190734863,NA,7.800000190734863,6.800000190734863,154,14,7398.63623046875
87,Belgium,UK,rover,maestro,compact,0,Rover,218,1275,48.5,875,5,5,400,169,142,NA,7.5,7.599999904632568,6.833333492279053,156,12.5,6546.5224609375
87,Belgium,UK,rover,200,compact,0,Rover,832,1342,53.5,860,5,5,415.5,162.5,138,5.400000095367432,7.400000095367432,7.400000095367432,NA,155,11.699999809265137,8105.267578125
87,Belgium,UK,rover,800,standard,0,Rover,302,1994,103,1270,5,4,469.5,173,140,6.599999904632568,8.199999809265137,10.5,NA,203,8.800000190734863,13904.0078125
87,Belgium,Sweden,saab,900,standard,0,Saab,872,1985,73.5,1120,5,2,474,169,143,7.199999809265137,9.800000190734863,12,NA,165,14,10786.517578125
87,Belgium,Sweden,saab,9000,luxury,0,Saab,765,1985,98,1300,5,5,462,176.5,142,5.900000095367432,NA,11.800000190734863,8.566666603088379,190,10.5,17195.55859375
87,Belgium,Spain,seat,marbella,subcompact,0,VW,777,843,25,680,5,3,347.5,146,144.5,4.900000095367432,6.900000095367432,NA,6.366666793823242,130,20.200000762939453,4092.225830078125
87,Belgium,Spain,seat,ibiza,subcompact,0,VW,4170,903,32.5,825,5,3,364,161,139.5,NA,6.900000095367432,8.600000381469727,6.933333396911621,130,NA,4962.525390625
87,Belgium,Spain,seat,malaga,intermediate,0,VW,468,1193,46.5,910,5,4,427,165,140,5,NA,9.300000190734863,7.099999904632568,150,17,6560.55078125
87,Belgium,Japan,subaru,L13,compact,0,FujiHI,1319,1298,48,940,5,4,437,166,138.5,NA,8.300000190734863,8.699999809265137,7.633333206176758,155,NA,7272.06640625
87,Belgium,Japan,suzuki,alto,subcompact,0,Suzuki,1406,796,29.5,620,4,3,330,140.5,141,5,NA,6.400000095367432,6.366666793823242,130,20.5,4113.00927734375
87,Belgium,Japan,suzuki,swift,subcompact,0,Suzuki,1843,993,39,640,5,3,358.5,153,135,4,6.099999904632568,5.900000095367432,NA,145,15.899999618530273,4744.82080078125
87,Belgium,Japan,toyota,starlet,subcompact,0,Toyota,6737,999,40,740,4.5,3,370,159,139.5,4.800000190734863,NA,6.099999904632568,5.9666666984558105,150,13.5,5111.6455078125
87,Belgium,Japan,toyota,corolla,compact,0,Toyota,12402,1296,55,840,5,3,413.5,163.5,138.5,5,NA,7.300000190734863,6.5,160,14.100000381469727,6233.94189453125
87,Belgium,Japan,toyota,camry,standard,0,Toyota,2356,1832,66,1050,5,4,452,169,137,NA,8.5,11,8.5,170,NA,9704.748046875
87,Belgium,Japan,toyota,carina,intermediate,0,Toyota,2902,1587,62,910,5,4,433,167,136.5,5.099999904632568,6.900000095367432,NA,6.900000095367432,165,12.899999618530273,8540.884765625
87,Belgium,Japan,toyota,tercel,compact,0,Toyota,237,1452,52,830,5,3,386.5,162.5,137,6,8.300000190734863,9.800000190734863,NA,170,15.5,9746.314453125
87,Belgium,Germany,VW,polo,subcompact,0,VW,7032,1043,33,730,4.5,3,365.5,158,135.5,5.599999904632568,NA,7.599999904632568,6.933333396911621,142,19.5,5443.138671875
87,Belgium,Germany,VW,golf,compact,0,VW,23514,1272,40,845,5,3,398.5,166.5,141.5,5.5,NA,7.900000095367432,6.900000095367432,151,16.5,7047.60693359375
87,Belgium,Germany,VW,jetta,compact,0,VW,9435,1272,40,895,5,4,431.5,166.5,141.5,NA,7.5,7.900000095367432,7.0333333015441895,149,17,7396.765625
87,Belgium,Germany,VW,passat,intermediate,0,VW,4565,1595,55,985,5,4,442.5,171,138.5,6.5,NA,9.699999809265137,8.266666412353516,155,13.600000381469727,9362.86328125
87,Belgium,Netherlands,volvo,340,compact,0,Volvo,3949,1397,52,950,5,3,432,166,139,5.800000190734863,7.800000190734863,NA,7.4666666984558105,155,15,7120.8681640625
87,Belgium,Sweden,volvo,240,standard,0,Volvo,1529,1986,74.5,1235,5,4,479,171,143,6.599999904632568,NA,11.600000381469727,9.100000381469727,160,14,11700.9814453125
87,Belgium,Sweden,volvo,740-760,luxury,0,Volvo,3088,2316,84,1250,5,4,478.5,175,141,6.599999904632568,8.899999618530273,NA,9.100000381469727,178,12.5,14548.2890625
87,Belgium,Yugoslavia,yugo,,subcompact,0,Yugo,192,903,33,720,4,3,349,154,139,NA,8.100000381469727,8.399999618530273,7.4666666984558105,135,21.700000762939453,4113.00927734375
87,France,Italy,alfa romeo,33,compact,0,Fiat,9445,1351,58,910,5,5,401.5,161,134.5,5.800000190734863,8,10,NA,167,11.5,8559.0732421875
87,France,Italy,alfa romeo,75,intermediate,0,Fiat,6824,1567,81,1060,5,4,433,163,140,NA,9.399999618530273,11.800000190734863,9.366666793823242,180,10.699999809265137,10912.1728515625
87,France,Germany,audi,80/90,intermediate,0,VW,18152,1780,66,1020,5,4,439.5,169.5,139.5,5.599999904632568,NA,9.300000190734863,7.433333396911621,180,11.5,11704.46875
87,France,Germany,audi,100/200,standard,0,VW,7169,1781,66,1090,5,4,479,181.5,142,5.400000095367432,NA,9.399999618530273,7.233333110809326,176,12,13386.2880859375
87,France,Germany,BMW,3,standard,0,BMW,18937,1766,66,1010,5,2,432.5,164.5,138,NA,7.800000190734863,9.600000381469727,7.800000190734863,175,12.199999809265137,10848.0439453125
87,France,Germany,BMW,5,luxury,0,BMW,4850,1766,77,1160,5,4,462,170,141.5,6.099999904632568,8,NA,8,175,12.600000381469727,14720.572265625
87,France,France,citroen,2CV6,subcompact,1,Peugeot,10889,602,21,585,4,5,383,148,160,5.400000095367432,6.099999904632568,6.800000190734863,NA,115,33.5,4602.7646484375
87,France,France,citroen,AX,subcompact,1,Peugeot,91163,954,33,640,5,3,350,156,135,3.9000000953674316,5.599999904632568,5.599999904632568,NA,145,17.899999618530273,5572.4482421875
87,France,France,citroen,BX,intermediate,1,Peugeot,120637,1361,46,900,5,5,423,166,136,NA,7.5,7.699999809265137,6.933333396911621,155,15.600000381469727,8494.427734375
87,France,France,citroen,CX,standard,1,Peugeot,15565,1995,78,1235,5,4,465,177,136,7.199999809265137,NA,11.600000381469727,9.399999618530273,177,12.100000381469727,11920.6435546875
87,France,France,citroen,visa,subcompact,1,Peugeot,21202,652,25,755,4.5,5,372,153,140,5.199999809265137,NA,6.5,5.833333492279053,125,26.200000762939453,5805.17236328125
87,France,Italy,fiat,126,subcompact,0,Fiat,961,659,18,580,4,2,305.5,137.5,133.5,6.099999904632568,NA,7.300000190734863,6.699999809265137,105,47,3762.372314453125
87,France,Italy,fiat,panda,subcompact,0,Fiat,32146,770,25,700,5,3,341,149.5,142,NA,5.599999904632568,6.199999809265137,5.599999904632568,125,23,4770.84326171875
87,France,Italy,fiat,uno,subcompact,0,Fiat,60199,903,33,700,5,3,364.5,155,142.5,NA,5.900000095367432,6.199999809265137,5.5333333015441895,145,16.200000762939453,5313.8662109375
87,France,Italy,fiat,regatta,intermediate,0,Fiat,7653,1302,48,890,5,4,426,165,141,5.300000190734863,7,8.5,NA,155,13.5,7679.89404296875
87,France,Italy,fiat,croma,standard,0,Fiat,6776,1585,61,1095,5,5,449.5,176,143.5,5.800000190734863,7.599999904632568,8.800000190734863,NA,170,14,10162.2841796875
87,France,Italy,fiat,ritmo,compact,0,Fiat,7975,1116,43,860,5,5,399.5,165,142,5.400000095367432,7.5,8.100000381469727,NA,150,15.899999618530273,6193.0458984375
87,France,Germany,ford,fiesta,subcompact,0,Ford,46102,957,33,750,5,3,365,158.5,133.5,NA,7.099999904632568,7,6.433333396911621,137,19.799999237060547,5313.8662109375
87,France,Germany,ford,escort,compact,0,Ford,44626,1117,37,825,5,3,402,164,137,NA,6.900000095367432,7.5,6.5,145,18.200000762939453,7149.80029296875
87,France,Germany,ford,orion,compact,0,Ford,14041,1299,55,880,5,4,421.5,164,139.5,NA,6.699999809265137,8.100000381469727,6.666666507720947,167,12.899999618530273,8520.2861328125
87,France,Belgium,ford,sierra,intermediate,0,Ford,33693,1598,55,1025,5,4,442.5,169.5,136,6.099999904632568,NA,8.899999618530273,7.566666603088379,165,14.199999809265137,9231.3876953125
87,France,Germany,ford,scorpio,standard,0,Ford,4416,1998,77,1180,5,4,467,176,144,6.199999809265137,7.699999809265137,10.800000190734863,NA,188,11.5,12541.2412109375
87,France,Japan,honda,civic,compact,0,Honda,5242,1343,52,750,5,3,381,163.5,134,5.099999904632568,7.099999904632568,NA,6.433333396911621,157,NA,8138.87744140625
87,France,Japan,honda,accord,standard,0,Honda,3393,1955,72,1060,5,4,453.5,169.5,135.5,6.099999904632568,NA,10.399999618530273,8.100000381469727,189,NA,12541.2412109375
87,France,Italy,innocenti,990,subcompact,0,DeTomaso,523,993,38,675,5,3,337.5,151.5,137.5,5.5,7.400000095367432,7.900000095367432,NA,145,16.200000762939453,5946.099609375
87,France,Italy,lancia,Y10,subcompact,0,Fiat,7827,999,33,760,5,3,339,151,144,4.199999809265137,5.800000190734863,NA,5.4666666984558105,145,16,5650.02294921875
87,France,Italy,lancia,delta,compact,0,Fiat,3816,1301,57,950,5,5,389.5,162,138,5.5,NA,8.699999809265137,7.199999809265137,163,14.300000190734863,8753.0107421875
87,France,Italy,lancia,thema,luxury,0,Fiat,3114,1995,88,1120,5,4,459,176,143.5,NA,8.399999618530273,9.600000381469727,8.133333206176758,195,9.699999809265137,15738.3525390625
87,France,Italy,lancia,prisma,intermediate,0,Fiat,3581,1302,57.5,950,5,4,418,162,138.5,NA,7.400000095367432,8.699999809265137,7.199999809265137,163,14.300000190734863,9184.8427734375
87,France,Japan,mazda,323,compact,0,Mazda,9730,1071,40,765,5,3,399,164.5,139,6.099999904632568,8.300000190734863,8.100000381469727,NA,140,NA,6579.62646484375
87,France,Japan,mazda,626,intermediate,0,Mazda,5600,1587,59.5,990,5,4,443,169,139.5,NA,7.699999809265137,9.199999809265137,7.633333206176758,165,12.5,8687.072265625
87,France,Japan,mazda,929,standard,0,Mazda,1166,1970,85,1080,5.5,4,469,169.5,143.5,8,11.5,15,NA,190,12,13963.443359375
87,France,Germany,mercedes,190,luxury,0,Mercedes,14310,1997,77,1130,5,4,442,168,139,5.900000095367432,7.699999809265137,NA,8,183,12.800000190734863,16296.8896484375
87,France,Germany,mercedes,200,luxury,0,Mercedes,10206,1997,80,1260,5,4,474,174,144.5,6,7.699999809265137,11,NA,185,13,19623.29296875
87,France,Japan,mitsubishi,colt,compact,0,Mitsubishi,981,1468,55,820,5,3,387,163.5,136,5.199999809265137,7.099999904632568,8.399999618530273,NA,153,13.699999809265137,8707.7587890625
87,France,Japan,mitsubishi,lancer,intermediate,0,Mitsubishi,398,1468,55,820,5,4,412.5,163.5,136,5.199999809265137,7.099999904632568,NA,6.899999618530273,153,13.699999809265137,9263.7109375
87,France,Japan,nissan,micra,subcompact,0,Nissan,5120,988,37,620,4,3,364,156,139.5,NA,6.900000095367432,6.099999904632568,5.9666666984558105,145,15.899999618530273,5831.03076171875
87,France,Japan,nissan,sunny,compact,0,Nissan,6225,1270,44,930,5,5,403,164,138,NA,8,10,8,155,NA,8184.12939453125
87,France,Japan,nissan,bluebird,intermediate,0,Nissan,4296,1598,61,1010,5,4,436,169,139.5,NA,8.5,10,8.5,165,NA,10912.1728515625
87,France,Japan,nissan,cedric,standard,0,Nissan,450,2825,62,1500,5,4,469,169,142.5,9,11,NA,11,120,NA,16704.416015625
87,France,Spain,opel,corsa,subcompact,0,GeneralMotors,55799,993,33,745,5,3,362,153,136.5,4.900000095367432,6.599999904632568,7.199999809265137,NA,143,19.5,5494.87353515625
87,France,Germany,opel,kadet,compact,0,GeneralMotors,23440,1196,40,840,5,3,400,166.5,140,NA,6.699999809265137,8.399999618530273,6.733333110809326,155,17,7121.35595703125
87,France,Germany,opel,omega,standard,0,GeneralMotors,4344,1796,66,1150,5,4,468.5,177,144.5,5.599999904632568,7.099999904632568,9.5,NA,183,14,11398.3076171875
87,France,Germany,opel,ascona,intermediate,0,GeneralMotors,12697,1297,55,940,5,4,436.5,167,139.5,NA,7.800000190734863,8.899999618530273,7.5,160,15.5,8016.05078125
87,France,France,peugeot,205,subcompact,1,Peugeot,230318,954,32,740,5,3,370.5,156,137.5,5.099999904632568,7.300000190734863,NA,6.400000095367432,134,18.799999237060547,5945.32373046875
87,France,France,peugeot,309,compact,1,Peugeot,114802,1118,40.5,870,5,3,405,163,138,5.300000190734863,6.900000095367432,7.400000095367432,NA,153,16.5,7037.57568359375
87,France,France,peugeot,405,intermediate,1,Peugeot,43497,1360,48,970,5,4,441,169.5,140.5,5.5,7.199999809265137,8.300000190734863,NA,160,16.5,8862.1318359375
87,France,France,peugeot,505,standard,1,Peugeot,20478,1796,66,1215,5.699999809265137,5,490,173,154,6.300000190734863,8.300000190734863,11.300000190734863,NA,157,14.5,10488.09765625
87,France,France,peugeot,305,compact,1,Peugeot,11361,1472,54.5,915,5,4,426,163,141,5.900000095367432,NA,8.100000381469727,7.300000190734863,155,13.199999809265137,9209.6669921875
87,France,France,peugeot,104,subcompact,1,Peugeot,17385,1124,37,790,5,5,361.5,152,140,4.699999809265137,NA,6.199999809265137,5.666666507720947,138,17.200000762939453,5486.08203125
87,France,France,renault,4,subcompact,1,Renault,20733,956,25,695,4,5,367,148.5,155,NA,6.5,7.099999904632568,6.5333333015441895,118,NA,5051.66357421875
87,France,France,renault,5,subcompact,1,Renault,239660,1108,35,695,5,3,359,158.5,139,4.5,6.099999904632568,5.800000190734863,NA,143,16,5672.26123046875
87,France,France,renault,21,intermediate,1,Renault,176605,1721,56,955,5,4,446,170.5,141.5,5.400000095367432,6.900000095367432,8.800000190734863,NA,176,12,9048.3115234375
87,France,France,renault,25,standard,1,Renault,64986,1995,75.5,1120,5,5,462.5,177,140.5,5.300000190734863,7,NA,7.300000190734863,182,11.5,11791.3525390625
87,France,France,renault,9,compact,1,Renault,22567,1237,40.5,825,5,4,413,166.5,141,NA,7.300000190734863,7.599999904632568,6.733333587646484,146,16,6814.16064453125
87,France,France,renault,11,compact,1,Renault,96673,1237,40.5,830,5,4,404.5,166.5,141,5.099999904632568,7,NA,6.566666603088379,148,16,7434.7578125
87,France,UK,rover,mini,subcompact,0,Rover,7939,998,31,625,4,2,305,141,135,NA,6.400000095367432,6.199999809265137,5.766666412353516,132,18.5,4951.8505859375
87,France,UK,rover,metro,subcompact,0,Rover,16692,998,34.5,750,5,3,340.5,155,137,4.800000190734863,6.699999809265137,NA,6,140,18.5,5378.51171875
87,France,UK,rover,montego,intermediate,0,Rover,3182,1275,48.5,950,5,4,446.5,171,142,5.300000190734863,NA,7.800000190734863,6.800000190734863,154,14,8222.9169921875
87,France,UK,rover,maestro,compact,0,Rover,2886,1275,46,945,5,5,400,169,142,5.400000095367432,NA,7.599999904632568,6.833333492279053,156,12.5,7253.2333984375
87,France,UK,rover,200,compact,0,Rover,6196,1342,53.5,860,5,5,415.5,162.5,138,5.400000095367432,7.400000095367432,7.400000095367432,NA,155,11.699999809265137,8688.365234375
87,France,UK,rover,800,standard,0,Rover,2973,1996,103,1270,5,4,469.5,173,140,6.599999904632568,8.199999809265137,10.5,NA,203,8.800000190734863,14609.8994140625
87,France,Sweden,saab,900,standard,0,Saab,1268,1985,87,1120,5,2,474,169,143,7.199999809265137,9.699999809265137,NA,9.766666412353516,175,12,14894.33984375
87,France,Sweden,saab,9000,luxury,0,Saab,1358,1985,95.5,1300,5,5,462,176.5,142,5.900000095367432,8,11.800000190734863,NA,190,10.5,19548.8203125
87,France,Spain,seat,marbella,subcompact,0,VW,3102,903,26,680,5,3,347.5,146,144.5,4.900000095367432,6.900000095367432,7.300000190734863,NA,130,20.200000762939453,4614.40087890625
87,France,Spain,seat,ibiza,subcompact,0,VW,22214,903,33,825,5,3,364,161,139.5,5.300000190734863,NA,8.600000381469727,6.933333396911621,130,NA,5324.20947265625
