ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
73,Belgium,Germany,opel,kadet,compact,0,GeneralMotors,7217,1078,37,765,5,2,400,163.5,138,6.199999809265137,8.899999618530273,NA,8.300000190734863,143,18.5,1993.8223876953125
73,Belgium,Germany,opel,ascona,intermediate,0,GeneralMotors,10778,1196,44,940,5,2,412.5,162.5,138.5,10,NA,10,10,145,10,2537.592041015625
73,Belgium,Germany,opel,record,standard,0,GeneralMotors,10304,1696,48.5,1065,5,2,456.5,172,141.5,NA,9.800000190734863,9.800000190734863,9.800000190734863,143,20,2980.663818359375
73,Belgium,Germany,opel,commodor,standard,0,GeneralMotors,1311,2490,84.5,1215,5,4,460.5,173,140.5,10,13,NA,13,175,13,4246.7744140625
73,Belgium,France,peugeot,104,subcompact,0,Peugeot,1499,954,34,760,5,4,358,152,139,8,8,NA,8,135,20,2406.01318359375
73,Belgium,France,peugeot,504,standard,0,Peugeot,10253,1971,64,1230,5,4,449,169,146,NA,11.899999618530273,11.899999618530273,11.899999618530273,162,NA,3694.948974609375
73,Belgium,France,peugeot,304,compact,0,Peugeot,4107,1288,42.5,930,5,4,414,157,143,10.100000381469727,NA,10.100000381469727,10.100000381469727,150,15.600000381469727,2977.978515625
73,Belgium,France,renault,4,subcompact,0,Renault,7064,845,20,650,4,5,367,148.5,155,NA,6,6,5.833333492279053,110,NA,1603.11376953125
73,Belgium,France,renault,5,subcompact,0,Renault,4937,845,26,730,4,3,350.5,152.5,140,7,8,NA,8,120,NA,2107.947021484375
73,Belgium,France,renault,16,compact,0,Renault,5033,1585,48,1010,6,5,423.5,163,145,8.5,NA,11.5,10,150,NA,3085.389892578125
73,Belgium,France,renault,6,subcompact,0,Renault,4434,845,25,770,4,5,386,150.5,150,7,7,7,NA,120,NA,2005.9061279296875
73,Belgium,France,renault,12,subcompact,0,Renault,6661,1289,40,900,5,4,434,162,145.5,8.25,NA,8.25,8.25,145,17,2513.424560546875
73,Belgium,UK,rover,mini,subcompact,0,Rover,5563,848,23.5,615,4,2,305,141,135,NA,7.5,7.5,7.5,116,34,1656.8194580078125
73,Belgium,UK,rover,maxi,compact,0,Rover,115,1465,49.5,979,5,5,400,163,140,9,10,11,NA,148,17.299999237060547,2977.978515625
73,Belgium,UK,rover,marina,compact,0,Rover,1439,1275,42,880,5,4,422,164,142.5,8,NA,11,9.5,132,17.5,2542.962646484375
73,Belgium,UK,rover,dolomite,compact,0,Rover,88,1854,67.5,965,5,4,411.5,158,137,NA,12,14,12,161,12.5,3598.27880859375
73,Belgium,Sweden,saab,99,standard,0,Saab,698,1854,63,1230,5,4,437,169,144,NA,9,9,9,162,14,3729.857666015625
73,Belgium,Japan,toyota,carina,intermediate,0,Toyota,25045,1588,58,920,5,4,413.5,157,138.5,NA,11,13,11,165,NA,2482.5439453125
73,Belgium,Germany,VW,kaefer,subcompact,0,VW,15328,1192,25,760,5,2,406,155,150,7.5,7.5,7.5,NA,115,37,1863.586181640625
73,Belgium,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,9011,1118,44,930,5,5,394,159,146,8.800000190734863,8.800000190734863,8.800000190734863,NA,146,NA,2147.420654296875
73,Belgium,France,talbot,180,intermediate,0,TalbotSimcaHillmanSunbeam,5199,1639,59,1065,5,4,445.5,173,143,10,11.5,NA,11.5,156,NA,3014.766845703125
73,Belgium,Italy,alfa romeo,2000,intermediate,0,AlfaRomeo,761,1962,95.5,1110,5,4,439,156.5,143,12.100000381469727,12.100000381469727,NA,12.100000381469727,190,NA,4884.529296875
73,Belgium,Italy,alfa romeo,giulia,compact,0,AlfaRomeo,692,1290,66,1010,5,4,416,156,143,10,NA,15,12.5,165,NA,3716.43115234375
73,Belgium,Germany,BMW,1502,compact,0,BMW,1469,1573,63,970,5,2,423,159,141,NA,9.600000381469727,9.600000381469727,9.600000381469727,160,12.800000190734863,3520.405517578125
73,Belgium,Germany,BMW,2002,standard,0,BMW,2290,1990,73.5,990,5,2,423,159,141,10,10,NA,10,170,10.899999618530273,3858.751220703125
73,Belgium,Germany,BMW,2500,luxury,0,BMW,477,2494,110,1360,5,4,470,175,145,10.899999618530273,10.899999618530273,10.899999618530273,NA,190,10.399999618530273,6299.67333984375
73,Belgium,France,citroen,ami,subcompact,0,Fiat,2840,602,24,725,4,4,399,152.5,148.5,6.400000095367432,NA,6.400000095367432,6.400000095367432,123,NA,1932.0609130859375
73,Belgium,France,citroen,d-ds 20,standard,0,Fiat,4131,1985,73,1280,5,4,487.5,180.5,147,10.5,10.5,NA,10.5,169,NA,3469.38525390625
73,Belgium,France,citroen,ds 21-23,standard,0,Fiat,1222,2347,84.5,1320,5,4,480.5,147,152,10.699999809265137,10.699999809265137,10.699999809265137,NA,179,NA,4954.3466796875
73,Belgium,Netherlands,daf,44-46,subcompact,0,DAF,8572,844,25,750,5,2,388,154,138,NA,7.5,8,7.5,123,15,2011.2767333984375
73,Belgium,Italy,fiat,124,intermediate,0,Fiat,1075,1197,48,900,5,4,404.5,161,142,8.899999618530273,8.899999618530273,NA,8.899999618530273,150,NA,2467.77490234375
73,Belgium,Italy,fiat,124 S,intermediate,0,Fiat,2335,1438,55,925,5,4,406,161,142,8.600000381469727,NA,8.600000381469727,8.600000381469727,155,NA,2728.247314453125
73,Belgium,Italy,fiat,130,luxury,0,Fiat,96,3235,121.5,1615,5,4,475,180.5,144,15.199999809265137,15.199999809265137,15.199999809265137,NA,190,NA,7223.41064453125
73,Belgium,Italy,fiat,500/600,subcompact,0,Fiat,766,594,13,525,4,2,297,132,132.5,NA,4.900000095367432,4.900000095367432,4.900000095367432,100,NA,1337.270751953125
73,Belgium,Italy,fiat,850,subcompact,0,Fiat,189,843,25,735,2,2,382.5,150,122,7.099999904632568,7.099999904632568,7.099999904632568,NA,150,18.899999618530273,1637.75390625
73,Belgium,Italy,lancia,2000,standard,0,Fiat,59,1991,85,1235,5,4,464,161,146,10.699999809265137,NA,10.699999809265137,10.699999809265137,175,12,5504.82958984375
73,Belgium,Italy,lancia,fulvia,compact,0,Fiat,190,1298,62.5,970,4,2,397.5,155.5,132,NA,8.399999618530273,8.399999618530273,8.399999618530273,170,13.100000381469727,4027.924072265625
73,Belgium,Germany,mercedes,350,luxury,0,Mercedes,420,3499,147,1675,5,4,506,186.5,142.5,NA,11.5,11.5,11.5,205,9.5,12486.564453125
73,Belgium,Germany,mercedes,450,luxury,0,Mercedes,104,4520,165,1730,5,4,496,187,142.5,14,NA,22,18,210,9.300000190734863,13560.677734375
73,Belgium,Germany,opel,admiral,luxury,0,GeneralMotors,67,2784,97,1475,5,4,490.5,183.5,145,NA,12.5,12.5,12.5,175,NA,5520.27001953125
73,Belgium,UK,opel,vector,compact,0,GeneralMotors,256,1759,57,1135,5,4,454,170,137,10.699999809265137,NA,10.699999809265137,10.699999809265137,154,14.899999618530273,3289.47119140625
73,Belgium,UK,opel,viva,compact,0,GeneralMotors,3423,1256,39,800,5,4,413.5,164.5,135,10.100000381469727,10.100000381469727,10.100000381469727,NA,138,16.5,2038.1295166015625
73,Belgium,France,peugeot,204,subcompact,0,Peugeot,4232,1130,35.5,880,5,4,399,157,140,NA,7.699999809265137,8.5,7.666666507720947,140,NA,2671.856201171875
73,Belgium,France,peugeot,404,intermediate,0,Peugeot,2657,1618,45.5,1070,5,4,445,162,145,10,10.5,11,NA,148,NA,3182.06005859375
73,Belgium,France,renault,15,compact,0,Renault,2439,1289,44,990,5,2,426,163,132,9,10.5,NA,10.5,150,NA,3313.638916015625
73,Belgium,UK,rover,1100,subcompact,0,Rover,830,1098,32,800,4,2,385,161.5,140,7.400000095367432,NA,7.400000095367432,7.400000095367432,126,22,2145.540771484375
73,Belgium,UK,rover,3500,standard,0,Rover,317,3528,103,1330,4,4,456,168,142,13,13,13,NA,186,11.800000190734863,5813.63720703125
73,Belgium,UK,rover,2000,standard,0,Rover,204,1998,67.5,1220,5,4,463,165,142,9.5,9.5,9.5,NA,156,15.5,4095.05615234375
73,Belgium,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,6183,944,32,775,5,4,380,148.5,139.5,NA,7.300000190734863,7.300000190734863,7.300000190734863,133,22.799999237060547,1760.7398681640625
73,Belgium,France,tal/simca,1301,compact,0,TalbotSimcaHillmanSunbeam,5364,1290,51.5,1010,5,4,446,158,140,8.199999809265137,NA,8.199999809265137,8.199999809265137,150,NA,2671.587646484375
73,Belgium,UK,tal/hillman,hunter,compact,0,TalbotSimcaHillmanSunbeam,223,1725,45,925,5,4,427,161,142,9,11,13,NA,148,14,2790.0087890625
73,Belgium,Germany,VW,411-412,intermediate,0,VW,1579,1679,59,1080,5,2,455.5,167.5,147.5,10.399999618530273,NA,10.399999618530273,10.399999618530273,150,16.5,3219.654052734375
73,Belgium,Germany,VW,berline,compact,0,VW,1692,1493,33,920,5,2,425,158,143,9,9,NA,9,135,NA,2714.82080078125
73,Belgium,Germany,VW,K70,intermediate,0,VW,2236,1605,55,1100,5,4,445.5,165.5,146.5,11.199999809265137,NA,11.199999809265137,11.199999809265137,148,15.5,3442.532470703125
73,Belgium,Sweden,volvo,140,standard,0,Volvo,8585,1986,67.5,1210,5,4,474.5,171,144,10,11.5,13,NA,150,NA,3622.4462890625
73,France,Italy,alfa romeo,GTV,standard,0,AlfaRomeo,1931,1779,89,1060,5,4,428,162,143,11.5,NA,11.5,11.5,180,NA,5075.94384765625
73,France,Italy,alfa romeo,sud,compact,0,AlfaRomeo,3208,1186,46.5,830,5,4,389,159,137,7.599999904632568,7.599999904632568,7.599999904632568,NA,150,NA,2815.783203125
73,France,Germany,audi,80/90,intermediate,0,VW,12929,1297,41,835,5,2,417.5,160,136,8.800000190734863,8.800000190734863,8.800000190734863,NA,145,16.899999618530273,2634.970458984375
73,France,Germany,audi,100/200,standard,0,VW,6317,1760,62.5,1075,5,2,460,173,141.5,8.899999618530273,8.899999618530273,8.899999618530273,NA,160,13.5,3644.5087890625
73,France,Germany,BMW,5,luxury,0,BMW,3242,1990,85,1230,5,4,462,169,142.5,NA,10.699999809265137,10.699999809265137,10.699999809265137,176,11.800000190734863,5725.73974609375
73,France,France,citroen,2CV6,subcompact,1,Fiat,67520,435,17.5,560,4,5,383,148,160,5.400000095367432,NA,5.400000095367432,5.400000095367432,102,33.5,1504.513427734375
73,France,France,citroen,GSA,intermediate,1,Fiat,112107,1015,40.5,895,5,4,412,161,135,9.300000190734863,NA,9.300000190734863,9.300000190734863,148,18.299999237060547,2486.176513671875
73,France,France,citroen,dyane,subcompact,1,Fiat,34274,435,17.5,590,4,5,387,150,154,5.400000095367432,5.400000095367432,NA,5.400000095367432,104,NA,1638.6163330078125
73,France,Italy,fiat,127,subcompact,0,Fiat,19889,903,34.5,705,5,2,359.5,152.5,137,6.900000095367432,NA,6.900000095367432,6.900000095367432,140,18.5,2013.42626953125
73,France,Italy,fiat,argenta,intermediate,0,Fiat,3216,1592,72,1080,5,4,438.5,164,142,10,NA,15,12.5,165,12.5,3194.360107421875
73,France,Italy,fiat,128,subcompact,0,Fiat,26472,1116,40,785,5,2,384,159,142,8,8,NA,8,140,19.100000381469727,2231.908447265625
73,France,Belgium,ford,taunus,intermediate,0,Ford,377,1294,43.5,1005,5,2,427,170,133,NA,8.899999618530273,8.899999618530273,8.899999618530273,138,20.399999618530273,2410.837890625
73,France,Italy,innocenti,90,subcompact,0,DeTomaso,2382,996,40.5,645,4,3,305.5,141,134,NA,7.199999809265137,7.199999809265137,7.199999809265137,144,NA,2823.317138671875
73,France,Italy,lancia,a112,subcompact,0,Fiat,11879,903,32.5,670,4,3,323,148,134,7.199999809265137,NA,7.199999809265137,7.199999809265137,140,14,2137.735107421875
73,France,Italy,lancia,beta,intermediate,0,Fiat,790,1400,66,1075,5,4,429,169,140,10,12,14,NA,165,13,4011.78466796875
73,France,Germany,mercedes,200,luxury,0,Mercedes,13888,1988,70,1340,5,4,468,177,144,9,NA,14,11.5,160,15.199999809265137,5450.75341796875
73,France,Germany,opel,kadet,compact,0,GeneralMotors,14851,1078,35.5,765,5,2,400,163.5,138,6.199999809265137,8.899999618530273,NA,8.300000190734863,143,18.5,1949.3883056640625
73,France,Germany,opel,ascona,intermediate,0,GeneralMotors,18216,1196,44,940,5,2,412.5,162.5,138.5,10,10,NA,10,145,10,2522.904052734375
73,France,Germany,opel,record,standard,0,GeneralMotors,7473,1698,48.5,1065,5,2,456.5,172,141.5,9.800000190734863,9.800000190734863,9.800000190734863,NA,143,20,3107.720458984375
73,France,Germany,opel,commodor,standard,0,GeneralMotors,1258,2490,84.5,1215,5,4,460.5,173,140.5,NA,13,16,13,175,13,4861.228515625
73,France,France,peugeot,104,subcompact,1,Peugeot,71416,954,34,760,5,4,358,152,139,8,8,8,NA,135,20,2320.431396484375
73,France,France,peugeot,504,standard,1,Peugeot,90292,1971,68.5,1230,5,4,449,169,146,11.899999618530273,11.899999618530273,11.899999618530273,NA,162,NA,3371.406005859375
73,France,France,peugeot,304,compact,1,Peugeot,106063,1288,48,930,5,4,414,157,143,NA,10.100000381469727,10.100000381469727,10.100000381469727,150,15.600000381469727,2714.075927734375
73,France,France,renault,4,subcompact,1,Renault,82972,782,20,650,4,5,367,148.5,155,5.5,6,NA,5.833333492279053,110,NA,1638.6163330078125
73,France,France,renault,5,subcompact,1,Renault,100499,782,24.5,730,4,2,350.5,152.5,140,7,NA,9,8,120,NA,1958.8056640625
73,France,France,renault,16,compact,1,Renault,89515,1585,48,1010,5,4,423.5,163,145,8.5,NA,11.5,10,150,NA,2806.365966796875
73,France,France,renault,6,subcompact,1,Renault,77705,845,25,770,4,5,386,150.5,150,7,7,7,NA,120,NA,2128.317626953125
73,France,France,renault,12,subcompact,1,Renault,136486,1289,40,900,5,4,434,162,145.5,8.25,NA,8.25,8.25,145,17,2467.341796875
73,France,UK,rover,mini,subcompact,0,Rover,17148,850,25,615,4,2,305,141,135,7.5,7.5,7.5,NA,116,34,1787.41015625
73,France,UK,rover,maxi,compact,0,Rover,426,1721,53,979,5,5,400,163,140,9,10,NA,10,148,17.299999237060547,3011.663818359375
73,France,UK,rover,marina,compact,0,Rover,1781,1275,42,880,5,4,422,164,142.5,8,9.5,11,NA,132,17.5,2446.62353515625
73,France,UK,rover,dolomite,compact,0,Rover,360,1854,67.5,965,5,4,411.5,158,137,10,NA,14,12,161,12.5,3576.703857421875
73,France,Germany,VW,kaefer,subcompact,0,VW,24974,1192,25,760,5,2,406,155,150,NA,7.5,7.5,7.5,115,37,1693.23681640625
73,France,France,talbot,simca,subcompact,1,TalbotSimcaHillmanSunbeam,116651,1118,44,930,5,5,394,159,146,8.800000190734863,NA,8.800000190734863,8.800000190734863,146,NA,2240.948974609375
73,France,France,talbot,180,intermediate,1,TalbotSimcaHillmanSunbeam,12732,1639,59,1065,5,4,445.5,173,143,10,11.5,13,NA,156,NA,3013.170654296875
73,France,Italy,alfa romeo,2000,intermediate,0,AlfaRomeo,2753,1962,98,1110,5,4,439,156.5,143,12.100000381469727,12.100000381469727,12.100000381469727,NA,190,NA,5452.63720703125
73,France,Italy,alfa romeo,giulia,compact,0,AlfaRomeo,907,1290,75.5,1010,5,4,416,156,143,10,NA,15,12.5,165,NA,4313.1396484375
73,France,Germany,BMW,1502,compact,0,BMW,1272,1573,63,970,5,2,423,159,141,9.600000381469727,9.600000381469727,NA,9.600000381469727,160,12.800000190734863,3955.28076171875
73,France,Germany,BMW,2002,standard,0,BMW,3755,1990,73.5,990,5,2,423,159,141,10,10,10,NA,170,10.899999618530273,4463.81689453125
73,France,Germany,BMW,2500,luxury,0,BMW,702,2494,110,1360,5,4,470,175,145,10.899999618530273,NA,10.899999618530273,10.899999618530273,190,10.399999618530273,7307.85205078125
73,France,France,citroen,ami,subcompact,1,Fiat,56383,602,25.5,725,4,4,399,152.5,148.5,NA,6.400000095367432,6.400000095367432,6.400000095367432,123,NA,1902.3016357421875
73,France,France,citroen,d-ds 20,standard,1,Fiat,26030,1985,73,1280,5,4,487.5,180.5,147,NA,10.5,10.5,10.5,169,NA,3314.90185546875
73,France,France,citroen,ds 21-23,standard,1,Fiat,29397,2347,84.5,1320,5,4,480.5,147,152,10.699999809265137,NA,10.699999809265137,10.699999809265137,179,NA,4802.8408203125
73,France,Netherlands,daf,44-46,subcompact,0,DAF,9974,844,25,750,5,2,388,154,138,7,7.5,NA,7.5,123,15,2015.3096923828125
73,France,Italy,fiat,124,intermediate,0,Fiat,1908,1197,48,900,5,4,404.5,161,142,NA,8.899999618530273,8.899999618530273,8.899999618530273,150,NA,2559.631591796875
73,France,Italy,fiat,124 S,intermediate,0,Fiat,2926,1438,55,925,5,4,406,161,142,NA,8.600000381469727,8.600000381469727,8.600000381469727,155,NA,2747.978271484375
73,France,Italy,fiat,500/600,subcompact,0,Fiat,2668,594,13,525,4,2,297,132,132.5,4.900000095367432,4.900000095367432,4.900000095367432,NA,100,NA,1318.4268798828125
73,France,Italy,lancia,2000,standard,0,Fiat,360,1991,85,1235,5,4,464,161,146,10.699999809265137,10.699999809265137,NA,10.699999809265137,175,12,5311.376953125
73,France,Italy,lancia,fulvia,compact,0,Fiat,771,1298,66,970,4,2,397.5,155.5,132,8.399999618530273,NA,8.399999618530273,8.399999618530273,170,13.100000381469727,4232.52685546875
73,France,Germany,mercedes,350,luxury,0,Mercedes,381,3499,147,1675,5,4,506,186.5,142.5,11.5,11.5,11.5,NA,205,9.5,12054.1884765625
73,France,France,peugeot,204,subcompact,1,Peugeot,75026,1130,40,880,5,4,399,157,140,NA,7.699999809265137,8.5,7.666666507720947,140,NA,2514.428466796875
73,France,France,peugeot,404,intermediate,1,Peugeot,3640,1618,50,1070,5,4,445,162,145,10,10.5,NA,10.5,148,NA,2844.03515625
73,France,France,renault,15,compact,1,Renault,33777,1289,44,990,5,2,426,163,132,9,NA,12,10.5,150,NA,3164.224609375
73,France,UK,rover,1100,subcompact,0,Rover,3022,1098,32,800,4,2,385,161.5,140,7.400000095367432,NA,7.400000095367432,7.400000095367432,126,22,2201.77294921875
73,France,UK,rover,2000,standard,0,Rover,310,1998,67.5,1220,5,4,463,165,142,NA,9.5,9.5,9.5,156,15.5,4235.91748046875
73,France,France,tal/simca,1000,subcompact,1,TalbotSimcaHillmanSunbeam,27875,944,32.5,775,5,4,380,148.5,139.5,7.300000190734863,NA,7.300000190734863,7.300000190734863,133,22.799999237060547,1751.43603515625
73,France,France,tal/simca,1301,compact,1,TalbotSimcaHillmanSunbeam,24807,1290,49,1010,5,4,446,158,140,8.199999809265137,8.199999809265137,NA,8.199999809265137,150,NA,2636.47705078125
73,France,France,tal/matra,bagheera,standard,1,TalbotMatra,2523,1294,62,885,3,2,397.5,173.5,118,9,10.5,12,NA,185,NA,4518.4375
73,France,Germany,VW,411-412,intermediate,0,VW,345,1795,55,1080,5,2,455.5,167.5,147.5,10.399999618530273,NA,10.399999618530273,10.399999618530273,150,16.5,3188.709716796875
73,France,Germany,VW,K70,intermediate,0,VW,4440,1605,55,1100,5,4,445.5,165.5,146.5,11.199999809265137,11.199999809265137,NA,11.199999809265137,148,15.5,3345.037353515625
73,France,Sweden,volvo,140,standard,0,Volvo,4720,1985,66,1210,5,4,474.5,171,144,NA,11.5,13,11.5,150,NA,3814.585693359375
73,Germany,Italy,alfa romeo,GTV,standard,0,AlfaRomeo,1356,1779,88,1060,5,4,428,162,143,11.5,11.5,NA,11.5,180,NA,4595.8564453125
73,Germany,Italy,alfa romeo,sud,compact,0,AlfaRomeo,10021,1186,46,830,5,4,389,159,137,NA,7.599999904632568,7.599999904632568,7.599999904632568,150,NA,2551.833984375
73,Germany,Germany,audi,80/90,intermediate,1,VW,125607,1296,41,835,5,2,417.5,160,136,8.800000190734863,8.800000190734863,8.800000190734863,NA,145,16.899999618530273,2732.282958984375
73,Germany,Germany,audi,100/200,standard,1,VW,63046,1760,63,1075,5,2,460,173,141.5,NA,8.899999618530273,8.899999618530273,8.899999618530273,160,13.5,3529.13232421875
73,Germany,Germany,BMW,5,luxury,1,BMW,23609,1990,85,1230,5,4,462,169,142.5,10.699999809265137,10.699999809265137,10.699999809265137,NA,176,11.800000190734863,4875.3125
73,Germany,France,citroen,2CV6,subcompact,0,Fiat,19964,431,17,560,4,5,383,148,160,NA,5.400000095367432,5.400000095367432,5.400000095367432,102,33.5,1529.1842041015625
73,Germany,France,citroen,GSA,intermediate,0,Fiat,13799,1008,40,895,5,4,412,161,135,9.300000190734863,9.300000190734863,9.300000190734863,NA,148,18.299999237060547,2554.38916015625
73,Germany,France,citroen,dyane,subcompact,0,Fiat,2706,431,17,590,4,5,387,150,154,NA,5.400000095367432,5.400000095367432,5.400000095367432,104,NA,1595.6148681640625
73,Germany,Italy,fiat,126,subcompact,0,Fiat,10776,594,17,580,4,2,305.5,137.5,133.5,6.099999904632568,6.699999809265137,NA,6.699999809265137,105,NA,1593.6986083984375
73,Germany,Italy,fiat,127,subcompact,0,Fiat,25569,903,33,705,5,2,359.5,152.5,137,6.900000095367432,6.900000095367432,6.900000095367432,NA,140,18.5,2008.890625
73,Germany,Italy,fiat,argenta,intermediate,0,Fiat,9162,1592,72,1080,5,4,438.5,164,142,10,12.5,15,NA,165,12.5,3018.126708984375
73,Germany,Italy,fiat,128,subcompact,0,Fiat,37502,1116,40,785,5,2,384,159,142,NA,8,8,8,140,19.100000381469727,2232.45556640625
73,Germany,Japan,honda,civic,compact,0,Honda,2654,1170,40,600,5,2,340.5,150.5,132.5,4.5,NA,4.5,4.5,145,12.800000190734863,2395.338623046875
73,Germany,Italy,lancia,a112,subcompact,0,Fiat,6791,896,32,670,4,3,323,148,134,7.199999809265137,7.199999809265137,7.199999809265137,NA,140,14,2010.806884765625
73,Germany,Italy,lancia,beta,intermediate,0,Fiat,390,1438,66,1075,5,4,429,169,140,10,NA,14,12,165,13,3768.666015625
73,Germany,Germany,mercedes,200,luxury,1,Mercedes,156073,1988,70,1340,5,4,468,177,144,NA,11.5,14,11.5,160,15.199999809265137,4644.08251953125
73,Germany,Japan,nissan,cherry,subcompact,0,Nissan,9412,988,33,670,5,4,366,149,137.5,7,8.5,NA,8.5,140,NA,2163.789306640625
73,Germany,Germany,opel,kadet,compact,1,GeneralMotors,123404,1196,38,765,5,2,400,163.5,138,6.199999809265137,8.899999618530273,9.800000190734863,NA,143,18.5,2291.54052734375
73,Germany,Germany,opel,ascona,intermediate,1,GeneralMotors,122675,1584,50,940,5,2,412.5,162.5,138.5,10,10,NA,10,145,10,2706.732666015625
73,Germany,Germany,opel,record,standard,1,GeneralMotors,151202,1698,49,1065,5,2,456.5,172,141.5,NA,9.800000190734863,9.800000190734863,9.800000190734863,143,20,3161.846923828125
73,Germany,Germany,opel,commodor,standard,1,GeneralMotors,15131,2490,85,1215,5,4,460.5,173,140.5,10,13,16,NA,175,13,4456.9267578125
73,Germany,France,peugeot,104,subcompact,0,Peugeot,7133,954,33,760,5,4,358,152,139,NA,8,8,8,135,20,2265.990234375
73,Germany,France,peugeot,504,standard,0,Peugeot,17958,1796,58,1230,5,4,449,169,146,11.899999618530273,NA,11.899999618530273,11.899999618530273,162,NA,3256.063720703125
73,Germany,France,peugeot,304,compact,0,Peugeot,15978,1288,48,930,5,4,414,157,143,10.100000381469727,NA,10.100000381469727,10.100000381469727,150,15.600000381469727,2807.3369140625
73,Germany,France,renault,4,subcompact,0,Renault,48972,845,25,650,4,5,367,148.5,155,5.5,6,6,NA,110,NA,1770.95361328125
73,Germany,France,renault,5,subcompact,0,Renault,25777,845,26,730,4,2,350.5,152.5,140,NA,8,9,8,120,NA,2163.789306640625
73,Germany,France,renault,16,compact,0,Renault,22139,1565,48,1010,5,4,423.5,163,145,8.5,NA,11.5,10,150,NA,3010.14208984375
73,Germany,France,renault,6,subcompact,0,Renault,16115,1108,35,770,4,5,386,150.5,150,7,7,NA,7,120,NA,2219.680419921875
73,Germany,France,renault,12,subcompact,0,Renault,17635,1289,40,900,5,4,434,162,145.5,8.25,8.25,8.25,NA,145,17,2547.04345703125
73,Germany,UK,rover,mini,subcompact,0,Rover,9522,986,26,615,4,2,305,141,135,NA,7.5,7.5,7.5,116,34,1865.1702880859375
73,Germany,UK,rover,maxi,compact,0,Rover,649,1721,53,979,5,5,400,163,140,9,10,NA,10,148,17.299999237060547,3030.90185546875
73,Germany,UK,rover,marina,compact,0,Rover,888,1256,42,880,5,4,422,164,142.5,8,9.5,11,NA,132,17.5,2456.0205078125
73,Germany,Sweden,saab,99,standard,0,Saab,874,1985,70,1230,5,4,437,169,144,9,NA,9,9,162,14,4437.76416015625
73,Germany,Japan,toyota,carina,intermediate,0,Toyota,10439,1588,58,920,5,4,413.5,157,138.5,9,11,NA,11,165,NA,2872.809326171875
