ye,ma,loc,brand,model,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,eurpr
74,Belgium,Germany,ford,escort,compact,0,Ford,9104,1098,35,825,5,2,398,157,139.5,NA,8.300000190734863,8.300000190734863,8.300000190734863,126,26.700000762939453,2131.8720703125
74,Belgium,Germany,ford,granada,standard,0,Ford,1660,2293,79,1330,5,2,457,179,137,NA,10.699999809265137,10.699999809265137,10.699999809265137,164,13,4598.63623046875
74,Belgium,Belgium,ford,taunus,intermediate,0,Ford,13171,1294,40,1005,5,2,427,170,133,8.899999618530273,8.899999618530273,8.899999618530273,NA,138,20.399999618530273,2771.7060546875
74,Belgium,Japan,honda,civic,compact,0,Honda,703,1169,37,600,5,2,340.5,150.5,132.5,NA,4.5,4.5,4.5,145,12.800000190734863,2480.37744140625
74,Belgium,Italy,lancia,a112,subcompact,0,Fiat,1391,903,32,670,4,3,323,148,134,7.199999809265137,NA,7.199999809265137,7.199999809265137,140,14,2172.712646484375
74,Belgium,Italy,lancia,beta,intermediate,0,Fiat,223,1438,66,1075,5,4,429,169,140,10,NA,14,12,165,13,4056.8193359375
74,Belgium,Japan,mazda,626,intermediate,0,Mazda,887,1586,55,895,5,4,415,158,142,10,12,NA,12,165,NA,2722.42529296875
74,Belgium,Japan,mazda,929,standard,0,Mazda,992,1769,61,1150,5,4,466.5,169,141,9,11,13,NA,170,NA,3400.649169921875
74,Belgium,Germany,mercedes,200,luxury,0,Mercedes,8530,1988,70,1340,5,4,468,177,144,NA,11.5,14,11.5,160,15.199999809265137,5894.64013671875
74,Belgium,Japan,nissan,sunny,compact,0,Nissan,2909,1171,48,745,5,2,405,162,139,NA,8,10,8,160,NA,2507.6044921875
74,Belgium,Japan,nissan,bluebird,intermediate,0,Nissan,637,1595,66,955,5,4,421.5,160,140.5,NA,9.5,9.5,9.5,160,NA,3207.337646484375
74,Belgium,Japan,nissan,cherry,subcompact,0,Nissan,5464,988,39,610,4,2,361,147,138,7,NA,10,8.5,140,NA,2229.616943359375
74,Belgium,Japan,nissan,violet,intermediate,0,Nissan,940,1428,59,925,5,2,412,158,140.5,9.5,9.5,9.5,NA,155,NA,3147.4384765625
74,Belgium,Germany,opel,kadet,compact,0,GeneralMotors,7072,1196,39,765,5,2,400,163.5,138,6.199999809265137,8.899999618530273,9.800000190734863,NA,143,18.5,2447.705078125
74,Belgium,Germany,opel,ascona,intermediate,0,GeneralMotors,8240,1196,44,940,5,2,412.5,162.5,138.5,10,10,NA,10,145,10,2738.35302734375
74,Belgium,Germany,opel,record,standard,0,GeneralMotors,9200,1696,49,1065,5,2,456.5,172,141.5,9.800000190734863,NA,9.800000190734863,9.800000190734863,143,20,3204.614990234375
74,Belgium,Germany,opel,commodor,standard,0,GeneralMotors,790,2490,85,1215,5,4,460.5,173,140.5,10,13,16,NA,175,13,5090.0830078125
74,Belgium,France,peugeot,104,subcompact,0,Peugeot,2156,954,34,760,5,4,358,152,139,8,8,8,NA,135,20,2515.7724609375
74,Belgium,France,peugeot,504,standard,0,Peugeot,10865,1796,58,1230,5,4,449,169.5,146,11.899999618530273,NA,11.899999618530273,11.899999618530273,162,NA,3610.296875
74,Belgium,France,peugeot,304,compact,0,Peugeot,3640,1288,42.5,930,5,4,414,157,143,10.100000381469727,10.100000381469727,NA,10.100000381469727,150,15.600000381469727,3125.65673828125
74,Belgium,France,renault,4,subcompact,0,Renault,8720,845,25,650,4,5,367,148.5,155,5.5,NA,6,5.833333492279053,110,NA,1715.2994384765625
74,Belgium,France,renault,5,subcompact,0,Renault,7128,845,26,730,4,3,350.5,152.5,140,7,8,9,NA,120,NA,2246.2255859375
74,Belgium,France,renault,16,compact,0,Renault,4692,1565,48,1010,6,5,423.5,163,145,8.5,10,NA,10,150,NA,3286.2958984375
74,Belgium,France,renault,6,subcompact,0,Renault,4860,845,25,770,4,5,386,150.5,150,NA,7,7,7,120,NA,2210.830322265625
74,Belgium,France,renault,12,subcompact,0,Renault,6704,1289,40,900,5,4,434,162,145.5,8.25,8.25,NA,8.25,145,17,2638.2939453125
74,Belgium,UK,rover,mini,subcompact,0,Rover,5827,848,24.5,615,4,2,305,141,135,7.5,NA,7.5,7.5,116,34,1728.9129638671875
74,Belgium,UK,rover,allegro,compact,0,Rover,1957,1098,36,800,5,2,385,161.5,140,7.400000095367432,7.400000095367432,NA,7.400000095367432,126,22,2338.797119140625
74,Belgium,UK,rover,maxi,compact,0,Rover,183,1748,53,979,5,5,400,163,140,NA,10,11,10,148,17.299999237060547,3264.514404296875
74,Belgium,UK,rover,marina,compact,0,Rover,507,1275,42,880,5,4,422,164,142.5,8,9.5,NA,9.5,132,17.5,2679.13427734375
74,Belgium,Sweden,saab,99,standard,0,Saab,685,1854,63,1230,5,4,437,169,144,9,NA,9,9,162,14,4056.8193359375
74,Belgium,Japan,toyota,starlet,subcompact,0,Toyota,3873,993,34,680,4,2,369.5,145,138,NA,8.5,10,8.5,140,NA,2007.989501953125
74,Belgium,Japan,toyota,corolla,compact,0,Toyota,11960,1168,42.5,730,4,2,395.5,150.5,137.5,NA,8.100000381469727,8.100000381469727,8.100000381469727,145,NA,2287.06591796875
74,Belgium,Japan,toyota,carina,intermediate,0,Toyota,2618,1588,58,910,5,2,421.5,162,129,9,NA,13,11,165,NA,2579.755859375
74,Belgium,Japan,toyota,crown,standard,0,Toyota,977,1994,62.5,1290,6,4,468,169,142,10,10,NA,10,155,NA,3538.1455078125
74,Belgium,Germany,VW,passat,intermediate,0,VW,7739,1296,44,860,5,2,419,160,136,NA,9,9,9,145,18,3170.581298828125
74,Belgium,Germany,VW,kaefer,subcompact,0,VW,8199,1192,25,760,5,2,406,155,150,NA,7.5,7.5,7.5,115,37,2089.67041015625
74,Belgium,France,talbot,simca,subcompact,0,TalbotSimcaHillmanSunbeam,9857,1118,39,930,5,5,394,159,146,NA,8.800000190734863,8.800000190734863,8.800000190734863,146,NA,2242.68603515625
74,Belgium,France,talbot,180,intermediate,0,TalbotSimcaHillmanSunbeam,3218,1639,59,1065,5,4,445.5,173,143,10,11.5,13,NA,156,NA,3225.03515625
74,Belgium,Italy,alfa romeo,2000,intermediate,0,AlfaRomeo,345,1962,95.5,1110,5,4,439,156.5,143,12.100000381469727,12.100000381469727,12.100000381469727,NA,190,NA,5388.21826171875
74,Belgium,Italy,alfa romeo,giulia,compact,0,AlfaRomeo,543,1290,66,1010,5,4,416,156,143,10,12.5,NA,12.5,165,NA,4081.32373046875
74,Belgium,Germany,BMW,1502,compact,0,BMW,1594,1573,63,970,5,2,423,159,141,9.600000381469727,NA,9.600000381469727,9.600000381469727,160,12.800000190734863,4130.33203125
74,Belgium,Germany,BMW,2002,standard,0,BMW,1503,1990,74,990,5,2,423,159,141,10,10,10,NA,170,10.899999618530273,4587.74560546875
74,Belgium,Germany,BMW,2500,luxury,0,BMW,279,2494,110,1360,5,4,470,175,145,NA,10.899999618530273,10.899999618530273,10.899999618530273,190,10.399999618530273,7177.03076171875
74,Belgium,France,citroen,ami,subcompact,0,Fiat,2860,602,24,725,4,4,399,152.5,148.5,6.400000095367432,6.400000095367432,NA,6.400000095367432,123,NA,1990.2918701171875
74,Belgium,France,citroen,d-ds 20,standard,0,Fiat,2514,1985,73,1280,5,4,487.5,180.5,147,10.5,10.5,10.5,NA,169,NA,3689.255126953125
74,Belgium,France,citroen,ds 21-23,standard,0,Fiat,1166,2347,95.5,1320,5,4,487.5,180.5,152,NA,10.699999809265137,10.699999809265137,10.699999809265137,179,NA,5249.36083984375
74,Belgium,Netherlands,daf,44-46,subcompact,0,DAF,8328,844,25,750,5,2,388,154,138,7,NA,8,7.5,123,15,2229.889404296875
74,Belgium,Italy,fiat,124,intermediate,0,Fiat,2674,1197,48,900,5,4,404.5,161,142,8.899999618530273,8.899999618530273,8.899999618530273,NA,150,NA,2654.630126953125
74,Belgium,Italy,fiat,130,luxury,0,Fiat,51,3235,121,1615,5,4,475,180.5,144,NA,15.199999809265137,15.199999809265137,15.199999809265137,190,NA,7903.9912109375
74,Belgium,Italy,fiat,500/600,subcompact,0,Fiat,435,594,13,525,4,2,297,132,132.5,4.900000095367432,NA,4.900000095367432,4.900000095367432,100,NA,1483.8701171875
74,Belgium,Germany,ford,consul,standard,0,Ford,4420,1699,55,1190,5,2,457,179,137,10.5,10.5,NA,10.5,145,18.600000381469727,3427.876220703125
74,Belgium,Italy,lancia,fulvia,compact,0,Fiat,137,1298,62.5,970,4,2,397.5,155.5,132,8.399999618530273,NA,8.399999618530273,8.399999618530273,170,13.100000381469727,4329.08935546875
74,Belgium,Japan,mazda,1000,subcompact,0,Mazda,1639,985,37,785,5,2,385.5,154,138.5,8,8,NA,8,140,NA,1987.2969970703125
74,Belgium,Japan,mazda,818,subcompact,0,Mazda,2747,1272,48.5,790,4,4,397,159.5,138,8,10,NA,10,155,NA,2366.024169921875
74,Belgium,UK,opel,vector,compact,0,GeneralMotors,345,1759,57.5,1135,5,4,454,170,137,10.699999809265137,10.699999809265137,NA,10.699999809265137,154,14.899999618530273,3387.03564453125
74,Belgium,UK,opel,viva,compact,0,GeneralMotors,4043,1256,44,800,5,4,413.5,164.5,135,NA,10.100000381469727,10.100000381469727,10.100000381469727,138,16.5,2169.989990234375
74,Belgium,France,peugeot,204,subcompact,0,Peugeot,4725,1130,35.5,880,5,4,399,157,140,6.800000190734863,NA,8.5,7.666666507720947,140,NA,2790.764892578125
74,Belgium,France,peugeot,404,intermediate,0,Peugeot,877,1618,45.5,1070,5,4,445,162,145,NA,10.5,11,10.5,148,NA,3367.976806640625
74,Belgium,France,renault,15,compact,0,Renault,1755,1289,44,990,5,2,426,163,132,9,10.5,12,NA,150,NA,3427.876220703125
74,Belgium,UK,rover,3500,standard,0,Rover,241,3528,105,1330,4,4,456,168,142,NA,13,13,13,186,11.800000190734863,6806.74365234375
74,Belgium,UK,rover,2000,standard,0,Rover,101,2205,84.5,1255,4,4,463,165,142,NA,10,10,10,174,11.699999809265137,5445.39501953125
74,Belgium,France,tal/simca,1000,subcompact,0,TalbotSimcaHillmanSunbeam,5038,944,32,775,5,4,380,148.5,139.5,7.300000190734863,NA,7.300000190734863,7.300000190734863,133,22.799999237060547,1883.5621337890625
74,Belgium,France,tal/simca,1301,compact,0,TalbotSimcaHillmanSunbeam,5750,1290,49.5,1010,5,4,446,158,140,8.199999809265137,8.199999809265137,NA,8.199999809265137,150,NA,2857.743408203125
74,Belgium,UK,tal/hillman,hunter,compact,0,TalbotSimcaHillmanSunbeam,135,1725,45,925,5,4,427,161,142,NA,8.5,8.5,8.5,133,18.200000762939453,2828.8828125
74,Belgium,Germany,VW,411-412,intermediate,0,VW,1326,1795,55,1080,5,2,455.5,167.5,147.5,10.399999618530273,10.399999618530273,NA,10.399999618530273,150,16.5,3487.775634765625
74,Belgium,Germany,VW,K70,intermediate,0,VW,777,1605,55,1100,5,4,445.5,165.5,146.5,11.199999809265137,11.199999809265137,NA,11.199999809265137,148,15.5,3713.759521484375
74,Belgium,Sweden,volvo,140,standard,0,Volvo,7263,1986,60.5,1210,5,4,474.5,171,144,NA,11.5,13,11.5,150,NA,4010.533447265625
74,France,Italy,alfa romeo,GTV,standard,0,AlfaRomeo,1841,1779,88,1060,5,4,428,162,143,11.5,11.5,NA,11.5,180,NA,5176.55712890625
74,France,Italy,alfa romeo,sud,compact,0,AlfaRomeo,7200,1186,46,830,5,4,389,159,137,NA,7.599999904632568,7.599999904632568,7.599999904632568,150,NA,2953.010498046875
74,France,Germany,audi,80/90,intermediate,0,VW,2340,1297,41,835,5,2,417.5,160,136,NA,8.800000190734863,8.800000190734863,8.800000190734863,145,16.899999618530273,2931.917724609375
74,France,Germany,audi,100/200,standard,0,VW,9665,1760,63,1075,5,2,460,173,141.5,NA,8.899999618530273,8.899999618530273,8.899999618530273,160,13.5,3940.863037109375
74,France,Germany,BMW,5,luxury,0,BMW,2580,1990,85,1230,5,4,462,169,142.5,10.699999809265137,NA,10.699999809265137,10.699999809265137,176,11.800000190734863,6099.373046875
74,France,France,citroen,2CV6,subcompact,1,Fiat,81322,435,17.5,560,4,5,383,148,160,5.400000095367432,5.400000095367432,NA,5.400000095367432,102,33.5,1669.857177734375
74,France,France,citroen,GSA,intermediate,1,Fiat,88607,1222,48,900,5,4,412,161,135,9.300000190734863,9.300000190734863,NA,9.300000190734863,151,16.100000381469727,2977.618896484375
74,France,France,citroen,dyane,subcompact,1,Fiat,36667,435,17.5,590,4,5,387,150,154,5.400000095367432,5.400000095367432,5.400000095367432,NA,104,NA,1810.4766845703125
74,France,Italy,fiat,126,subcompact,0,Fiat,8250,594,17,580,4,2,305.5,137.5,133.5,NA,5.400000095367432,5.400000095367432,5.400000095367432,105,NA,1769.872802734375
74,France,Italy,fiat,127,subcompact,0,Fiat,15365,903,33,705,5,2,359.5,152.5,137,6.900000095367432,6.900000095367432,NA,6.900000095367432,140,18.5,2151.479248046875
74,France,Italy,fiat,argenta,intermediate,0,Fiat,2607,1800,72,1080,5,4,438.5,164,142,10,12.5,NA,12.5,165,12.5,3373.990234375
74,France,Italy,fiat,128,subcompact,0,Fiat,17510,1116,40,785,5,2,384,159,142,8,8,8,NA,140,19.100000381469727,2347.291748046875
74,France,Germany,ford,escort,compact,0,Ford,15320,1100,35,765,5,2,398,157,139.5,8.300000190734863,8.300000190734863,8.300000190734863,NA,126,26.700000762939453,2201.574951171875
74,France,Germany,ford,granada,standard,0,Ford,7941,2293,79,1330,5,2,457,179,137,10.699999809265137,10.699999809265137,10.699999809265137,NA,164,13,4463.7919921875
74,France,Belgium,ford,taunus,intermediate,0,Ford,21773,1294,40,1005,5,2,427,170,133,8.899999618530273,NA,8.899999618530273,8.899999618530273,138,20.399999618530273,2743.839111328125
74,France,Japan,honda,civic,compact,0,Honda,988,1169,44,600,5,2,340.5,150.5,132.5,4.5,NA,4.5,4.5,145,12.800000190734863,2371.197265625
74,France,Italy,lancia,a112,subcompact,0,Fiat,11327,903,32,670,4,3,323,148,134,7.199999809265137,7.199999809265137,NA,7.199999809265137,140,14,2193.6650390625
74,France,Italy,lancia,beta,intermediate,0,Fiat,1369,1438,66,1075,5,4,429,169,140,NA,12,14,12,165,13,3987.970458984375
74,France,Germany,mercedes,200,luxury,0,Mercedes,11250,1988,70,1340,5,4,468,177,144,9,11.5,NA,11.5,160,15.199999809265137,6415.76708984375
74,France,Japan,nissan,cherry,subcompact,0,Nissan,4011,988,42.5,610,4,2,361,147,138,7,8.5,NA,8.5,140,NA,2422.171875
74,France,Germany,opel,kadet,compact,0,GeneralMotors,12436,1196,39,765,5,2,400,163.5,138,6.199999809265137,8.899999618530273,9.800000190734863,NA,143,18.5,2293.8564453125
74,France,Germany,opel,ascona,intermediate,0,GeneralMotors,7780,1196,44,940,5,2,412.5,162.5,138.5,10,10,10,NA,145,10,2694.6220703125
74,France,Germany,opel,record,standard,0,GeneralMotors,8407,1698,49,1065,5,2,456.5,172,141.5,NA,9.800000190734863,9.800000190734863,9.800000190734863,143,20,3460.998779296875
74,France,Germany,opel,commodor,standard,0,GeneralMotors,508,2490,85,1215,5,4,460.5,173,140.5,10,NA,16,13,175,13,4990.236328125
74,France,France,peugeot,104,subcompact,1,Peugeot,96622,954,34,760,5,4,358,152,139,NA,8,8,8,135,20,2452.053466796875
74,France,France,peugeot,504,standard,1,Peugeot,68984,1971,68.5,1230,5,4,449,169.5,146,NA,11.899999618530273,11.899999618530273,11.899999618530273,162,NA,3322.136962890625
74,France,France,peugeot,304,compact,1,Peugeot,61790,1288,48,930,5,4,414,157,143,10.100000381469727,NA,10.100000381469727,10.100000381469727,150,15.600000381469727,2873.912109375
74,France,France,renault,4,subcompact,1,Renault,88545,782,25,650,4,5,367,148.5,155,5.5,6,6,NA,110,NA,1754.2288818359375
74,France,France,renault,5,subcompact,1,Renault,167721,782,26,730,4,3,350.5,152.5,140,7,8,NA,8,120,NA,2179.60302734375
74,France,France,renault,16,compact,1,Renault,72635,1565,48,1010,6,5,423.5,163,145,8.5,10,NA,10,150,NA,3023.3203125
74,France,France,renault,6,subcompact,1,Renault,74208,845,25,770,4,5,386,150.5,150,NA,7,7,7,120,NA,2249.912841796875
74,France,France,renault,12,subcompact,1,Renault,121113,1289,40,900,5,4,434,162,145.5,8.25,8.25,NA,8.25,145,17,2689.348876953125
74,France,UK,rover,mini,subcompact,0,Rover,10153,850,24.5,615,4,2,305,141,135,NA,7.5,7.5,7.5,116,34,1808.718994140625
74,France,UK,rover,allegro,compact,0,Rover,1008,1098,36,800,5,2,385,161.5,140,NA,7.400000095367432,7.400000095367432,7.400000095367432,126,22,2336.042236328125
74,France,UK,rover,marina,compact,0,Rover,1467,1275,42,880,5,4,422,164,142.5,NA,9.5,11,9.5,132,17.5,2195.4228515625
74,France,UK,rover,dolomite,compact,0,Rover,392,1854,67.5,965,5,4,411.5,158,137,10,12,NA,12,161,12.5,3337.95654296875
74,France,Japan,toyota,corolla,compact,0,Toyota,2036,1116,50,730,4,2,395.5,150.5,137.5,NA,8.100000381469727,8.100000381469727,8.100000381469727,145,NA,2459.08447265625
74,France,Germany,VW,golf,compact,0,VW,6146,1093,37,750,5,2,381.5,161,141,6.400000095367432,8.800000190734863,9.699999809265137,NA,138,16.799999237060547,2634.85888671875
74,France,Germany,VW,passat,intermediate,0,VW,15109,1296,40,860,5,2,419,160,136,9,9,9,NA,145,18,2877.427490234375
74,France,Germany,VW,kaefer,subcompact,0,VW,8108,1192,25,760,5,2,406,155,150,7.5,NA,7.5,7.5,115,37,1871.997802734375
74,France,France,talbot,simca,subcompact,1,TalbotSimcaHillmanSunbeam,87167,1118,44,930,5,5,394,159,146,8.800000190734863,8.800000190734863,NA,8.800000190734863,146,NA,2443.2646484375
74,France,France,talbot,180,intermediate,1,TalbotSimcaHillmanSunbeam,5719,1639,59,1065,5,4,445.5,173,143,NA,11.5,13,11.5,156,NA,3304.5595703125
74,France,Italy,alfa romeo,2000,intermediate,0,AlfaRomeo,883,1962,98,1110,5,4,439,156.5,143,NA,12.100000381469727,12.100000381469727,12.100000381469727,190,NA,5449.0078125
74,France,Italy,alfa romeo,giulia,compact,0,AlfaRomeo,839,1290,75.5,1010,5,4,416,156,143,10,12.5,NA,12.5,165,NA,4025.234619140625
74,France,Germany,BMW,1502,compact,0,BMW,1711,1573,63,970,5,2,423,159,141,9.600000381469727,9.600000381469727,9.600000381469727,NA,160,12.800000190734863,4447.09326171875
74,France,Germany,BMW,2002,standard,0,BMW,3061,1990,74,990,5,2,423,159,141,NA,10,10,10,170,10.899999618530273,5097.45849609375
74,France,Germany,BMW,2500,luxury,0,BMW,323,2494,110,1360,5,4,470,175,145,10.899999618530273,10.899999618530273,NA,10.899999618530273,190,10.399999618530273,8138.3564453125
74,France,France,citroen,ami,subcompact,1,Fiat,45253,602,24,725,4,4,399,152.5,148.5,6.400000095367432,NA,6.400000095367432,6.400000095367432,123,NA,2056.56103515625
74,France,France,citroen,d-ds 20,standard,1,Fiat,14296,1985,73,1280,5,4,487.5,180.5,147,10.5,NA,10.5,10.5,169,NA,3620.953369140625
74,France,France,citroen,ds 21-23,standard,1,Fiat,10287,2347,95.5,1320,5,4,487.5,180.5,152,10.699999809265137,10.699999809265137,NA,10.699999809265137,179,NA,5325.96533203125
74,France,Netherlands,daf,44-46,subcompact,0,DAF,7429,844,25,750,5,2,388,154,138,7,7.5,8,NA,123,15,2109.293212890625
74,France,Italy,fiat,124,intermediate,0,Fiat,2329,1197,48,900,5,4,404.5,161,142,8.899999618530273,NA,8.899999618530273,8.899999618530273,150,NA,2723.625
74,France,Germany,ford,consul,standard,0,Ford,2216,1699,55,1190,5,2,457,179,137,10.5,10.5,10.5,NA,145,18.600000381469727,3551.5224609375
74,France,Italy,lancia,fulvia,compact,0,Fiat,490,1298,66,970,4,2,397.5,155.5,132,8.399999618530273,8.399999618530273,NA,8.399999618530273,170,13.100000381469727,4355.6904296875
74,France,Japan,mazda,818,subcompact,0,Mazda,382,1272,64,790,5,4,397,159.5,138,8,NA,12,10,155,NA,2856.334716796875
74,France,France,peugeot,204,subcompact,1,Peugeot,48748,1130,40,880,5,4,399,157,140,6.800000190734863,NA,8.5,7.666666507720947,140,NA,2724.50390625
74,France,France,peugeot,404,intermediate,1,Peugeot,2394,1618,45.5,1070,5,4,445,162,145,10,10.5,11,NA,148,NA,3049.6865234375
74,France,France,renault,15,compact,1,Renault,24660,1289,44,990,5,2,426,163,132,9,10.5,NA,10.5,150,NA,3691.26318359375
74,France,UK,rover,3500,standard,0,Rover,438,3532,104,1330,4,4,456,168,142,13,13,NA,13,186,11.800000190734863,6289.20947265625
74,France,France,tal/simca,1000,subcompact,1,TalbotSimcaHillmanSunbeam,25759,944,32,775,5,4,380,148.5,139.5,7.300000190734863,7.300000190734863,NA,7.300000190734863,133,22.799999237060547,1828.05419921875
74,France,France,tal/simca,1301,compact,1,TalbotSimcaHillmanSunbeam,14837,1290,49.5,1010,5,4,446,158,140,8.199999809265137,8.199999809265137,8.199999809265137,NA,150,NA,2829.968505859375
74,France,France,tal/matra,bagheera,standard,1,TalbotMatra,4337,1294,62,885,3,2,397.5,173.5,118,NA,10.5,12,10.5,185,NA,4833.796875
74,France,Germany,VW,K70,intermediate,0,VW,1344,1605,55,1100,5,4,445.5,165.5,146.5,11.199999809265137,11.199999809265137,11.199999809265137,NA,148,15.5,3441.66357421875
74,Germany,Italy,alfa romeo,GTV,standard,0,AlfaRomeo,2377,1767,88,1060,5,4,428,162,143,11.5,11.5,11.5,NA,180,NA,4865.43359375
74,Germany,Italy,alfa romeo,sud,compact,0,AlfaRomeo,13022,1178,46,830,5,4,389,159,137,7.599999904632568,NA,7.599999904632568,7.599999904632568,150,NA,2777.91064453125
74,Germany,Germany,audi,80/90,intermediate,1,VW,77094,1281,41,835,5,2,417.5,160,136,NA,8.800000190734863,8.800000190734863,8.800000190734863,145,16.899999618530273,3185.27197265625
74,Germany,Germany,audi,100/200,standard,1,VW,43396,1749,63,1075,5,2,460,173,141.5,8.899999618530273,NA,8.899999618530273,8.899999618530273,160,13.5,4016.354736328125
74,Germany,Germany,BMW,5,luxury,1,BMW,29019,1977,85,1230,5,4,462,169,142.5,NA,10.699999809265137,10.699999809265137,10.699999809265137,176,11.800000190734863,5362.7744140625
74,Germany,France,citroen,2CV6,subcompact,0,Fiat,21696,431,17,560,4,5,383,148,160,5.400000095367432,NA,5.400000095367432,5.400000095367432,102,33.5,1717.7891845703125
74,Germany,France,citroen,GSA,intermediate,0,Fiat,12707,1008,40,900,5,4,412,161,135,NA,9.300000190734863,9.300000190734863,9.300000190734863,151,16.100000381469727,2699.383056640625
74,Germany,France,citroen,dyane,subcompact,0,Fiat,3090,431,17,590,4,5,387,150,154,5.400000095367432,NA,5.400000095367432,5.400000095367432,104,NA,1829.0364990234375
74,Germany,Italy,fiat,126,subcompact,0,Fiat,16577,594,17,580,4,2,305.5,137.5,133.5,5.400000095367432,5.400000095367432,5.400000095367432,NA,105,NA,1796.3167724609375
74,Germany,Italy,fiat,127,subcompact,0,Fiat,17145,896,33,705,5,2,359.5,152.5,137,NA,6.900000095367432,6.900000095367432,6.900000095367432,140,18.5,2254.393798828125
74,Germany,Italy,fiat,argenta,intermediate,0,Fiat,11970,1577,72,1080,5,4,438.5,164,142,NA,12.5,15,12.5,165,12.5,3098.564453125
74,Germany,Italy,fiat,128,subcompact,0,Fiat,23871,1108,40,785,5,2,384,159,142,8,NA,8,8,140,19.100000381469727,2548.8720703125
74,Germany,Germany,ford,escort,compact,1,Ford,28236,1071,35,765,5,2,398,157,139.5,8.300000190734863,8.300000190734863,NA,8.300000190734863,126,26.700000762939453,2612.675537109375
74,Germany,Germany,ford,granada,standard,1,Ford,7438,2274,79,1330,5,2,457,179,137,10.699999809265137,10.699999809265137,10.699999809265137,NA,164,13,4824.53369140625
74,Germany,Belgium,ford,taunus,intermediate,1,Ford,66327,1285,40,1005,5,2,427,170,133,8.899999618530273,NA,8.899999618530273,8.899999618530273,138,20.399999618530273,2962.77734375
74,Germany,Japan,honda,civic,compact,0,Honda,1733,1161,40,600,5,2,340.5,150.5,132.5,4.5,4.5,NA,4.5,145,12.800000190734863,2584.86376953125
74,Germany,Italy,lancia,a112,subcompact,0,Fiat,5155,896,32,670,4,3,323,148,134,NA,7.199999809265137,7.199999809265137,7.199999809265137,140,14,2218.402099609375
74,Germany,Italy,lancia,beta,intermediate,0,Fiat,752,1417,66,1075,5,4,429,169,140,10,12,NA,12,165,13,4119.42236328125
74,Germany,Japan,mazda,626,intermediate,0,Mazda,811,1576,55,895,5,4,415,158,142,10,12,14,NA,165,NA,3358.68701171875
74,Germany,Germany,mercedes,200,luxury,1,Mercedes,142147,1971,70,1340,5,4,468,177,144,9,NA,14,11.5,160,15.199999809265137,5164.4921875
74,Germany,Japan,nissan,sunny,compact,0,Nissan,4548,1171,38,745,5,4,405,162,139,7,9,NA,9,165,NA,2615.947509765625
74,Germany,Japan,nissan,bluebird,intermediate,0,Nissan,1459,1758,65,1015,5,4,421.5,160,140.5,9.5,9.5,9.5,NA,165,NA,3465.026123046875
74,Germany,Japan,nissan,cherry,subcompact,0,Nissan,4054,988,33,610,4,2,361,147,138,7,8.5,10,NA,140,NA,2288.74951171875
74,Germany,Japan,nissan,violet,intermediate,0,Nissan,350,1595,53,925,5,2,412,158,140.5,9.5,NA,9.5,9.5,155,NA,3235.98779296875
